# n = 1.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.254000        1.899048        0.210449       38.551691
       2       25.220000        1.899292        0.096313       38.976296
       3       25.185000        1.899292        0.044067       39.051325
       4       25.171000        1.899048        0.020996       39.065029
       5       25.166000        1.899048        0.010010       39.060989
       6       25.172000        1.899292        0.005005       39.067388
       7       25.170000        1.899048        0.002441       39.068499
       8       25.165000        1.899048        0.001465       39.061468
       9       25.164000        1.899048        0.000977       39.061473
      10       25.165000        1.899048        0.000977       39.061476
      11       25.165000        1.899048        0.000977       39.061476
