#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.410614	-2.469757	-2.410614	-2.469757	-13.602600	-13.663757	
1	-2.410313	-2.469456	-2.407602	-2.466745	-13.598384	-13.659541	
2	-2.409409	-2.468553	-2.398569	-2.457712	-13.585736	-13.646894	
3	-2.407904	-2.467048	-2.383519	-2.442662	-13.564666	-13.625824	
4	-2.405799	-2.464942	-2.362461	-2.421604	-13.535186	-13.596343	
5	-2.403094	-2.462237	-2.335409	-2.394552	-13.497314	-13.558471	
6	-2.399791	-2.458934	-2.302379	-2.361522	-13.451071	-13.512228	
7	-2.395892	-2.455035	-2.263390	-2.322534	-13.396487	-13.457644	
8	-2.391399	-2.450542	-2.218467	-2.277610	-13.333594	-13.394751	
9	-2.386316	-2.445459	-2.167635	-2.226778	-13.262430	-13.323587	
10	-2.380645	-2.439788	-2.110927	-2.170070	-13.183038	-13.244195	
11	-2.374390	-2.433533	-2.048375	-2.107518	-13.095465	-13.156622	
12	-2.367554	-2.426697	-1.980017	-2.039160	-12.999765	-13.060922	
13	-2.360142	-2.419285	-1.905896	-1.965039	-12.895995	-12.957152	
14	-2.352158	-2.411301	-1.826055	-1.885198	-12.784217	-12.845374	
15	-2.343607	-2.402750	-1.740542	-1.799685	-12.664499	-12.725657	
16	-2.334494	-2.393637	-1.649409	-1.708552	-12.536914	-12.598071	
17	-2.324824	-2.383967	-1.552712	-1.611855	-12.401537	-12.462694	
18	-2.314603	-2.373746	-1.450507	-1.509650	-12.258450	-12.319607	
19	-2.303838	-2.362981	-1.342857	-1.402000	-12.107740	-12.168898	
20	-2.292535	-2.351678	-1.229827	-1.288970	-11.949498	-12.010655	
21	-2.280701	-2.339844	-1.111484	-1.170627	-11.783818	-11.844975	
22	-2.268343	-2.327486	-0.987900	-1.047043	-11.610801	-11.671958	
23	-2.255468	-2.314611	-0.859150	-0.918293	-11.430550	-11.491707	
24	-2.242084	-2.301227	-0.725310	-0.784453	-11.243175	-11.304332	
25	-2.228199	-2.287342	-0.586462	-0.645605	-11.048787	-11.109945	
26	-2.213822	-2.272965	-0.442689	-0.501832	-10.847506	-10.908663	
27	-2.198960	-2.258104	-0.294078	-0.353221	-10.639450	-10.700607	
28	-2.183624	-2.242768	-0.140719	-0.199862	-10.424746	-10.485904	
29	-2.167823	-2.226966	0.017298	-0.041846	-10.203524	-10.264681	
30	-2.151565	-2.210708	0.179875	0.120732	-9.975916	-10.037073	
31	-2.134861	-2.194004	0.346915	0.287772	-9.742059	-9.803216	
32	-2.117721	-2.176864	0.518318	0.459175	-9.502095	-9.563252	
33	-2.100155	-2.159298	0.693981	0.634837	-9.256168	-9.317325	
34	-2.082173	-2.141316	0.873796	0.814653	-9.004425	-9.065583	
35	-2.063787	-2.122930	1.057658	0.998514	-8.747020	-8.808177	
36	-2.045007	-2.104150	1.245453	1.186310	-8.484106	-8.545263	
37	-2.025846	-2.084989	1.437070	1.377927	-8.215842	-8.277000	
38	-2.006313	-2.065456	1.632393	1.573250	-7.942390	-8.003548	
39	-1.986422	-2.045565	1.831304	1.772161	-7.663915	-7.725072	
40	-1.966184	-2.025327	2.033684	1.974541	-7.380583	-7.441741	
41	-1.945612	-2.004755	2.239410	2.180267	-7.092567	-7.153724	
42	-1.924717	-1.983860	2.448359	2.389215	-6.800039	-6.861196	
43	-1.903512	-1.962655	2.660404	2.601261	-6.503175	-6.564332	
44	-1.882011	-1.941154	2.875419	2.816276	-6.202154	-6.263312	
45	-1.860225	-1.919368	3.093273	3.034130	-5.897159	-5.958316	
46	-1.838169	-1.897312	3.313835	3.254692	-5.588371	-5.649529	
47	-1.815855	-1.874998	3.536973	3.477830	-5.275978	-5.337136	
48	-1.793297	-1.852441	3.762552	3.703409	-4.960168	-5.021325	
49	-1.770509	-1.829652	3.990436	3.931293	-4.641131	-4.702288	
50	-1.747504	-1.806647	4.220487	4.161344	-4.319058	-4.380215	
51	-1.724296	-1.783439	4.452569	4.393426	-3.994144	-4.055302	
52	-1.700899	-1.760042	4.686539	4.627396	-3.666586	-3.727743	
53	-1.677327	-1.736470	4.922258	4.863115	-3.336579	-3.397736	
54	-1.653594	-1.712737	5.159584	5.100441	-3.004323	-3.065480	
55	-1.629715	-1.688858	5.398374	5.339231	-2.670017	-2.731175	
56	-1.605704	-1.664847	5.638483	5.579340	-2.333865	-2.395022	
57	-1.581576	-1.640719	5.879767	5.820624	-1.996067	-2.057224	
58	-1.557344	-1.616488	6.122081	6.062938	-1.656827	-1.717984	
59	-1.533025	-1.592168	6.365279	6.306136	-1.316350	-1.377507	
60	-1.508631	-1.567774	6.609215	6.550072	-0.974840	-1.035997	
61	-1.484179	-1.543322	6.853740	6.794597	-0.632504	-0.693661	
62	-1.459682	-1.518825	7.098709	7.039566	-0.289548	-0.350705	
63	-1.435155	-1.494298	7.343974	7.284831	0.053823	-0.007335	
64	-1.410614	-1.469757	7.589386	7.530243	0.397400	0.336243	
65	-1.386073	-1.445216	7.834798	7.775655	0.740977	0.679820	
66	-1.361546	-1.420689	8.080063	8.020920	1.084347	1.023190	
67	-1.337049	-1.396193	8.325032	8.265889	1.427304	1.366147	
68	-1.312597	-1.371740	8.569557	8.510414	1.769640	1.708483	
69	-1.288203	-1.347346	8.813493	8.754350	2.111149	2.049992	
70	-1.263884	-1.323027	9.056691	8.997548	2.451627	2.390469	
71	-1.239652	-1.298795	9.299005	9.239862	2.790866	2.729709	
72	-1.215524	-1.274667	9.540289	9.481146	3.128664	3.067507	
73	-1.191513	-1.250656	9.780398	9.721255	3.464817	3.403660	
74	-1.167634	-1.226777	10.019188	9.960045	3.799122	3.737965	
