#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.705292	-4.705063	-4.705292	-4.705063	-15.839417	-15.839111	17.294708	17.294937	17.294708	17.294937	16.160583	16.160889	
1	-4.704991	-4.704762	-4.702280	-4.702051	-15.835200	-15.834895	17.291696	17.291925	17.294407	17.294636	16.159981	16.160286	
2	-4.704087	-4.703858	-4.693246	-4.693017	-15.822553	-15.822248	17.282663	17.282892	17.293504	17.293733	16.158174	16.158480	
3	-4.702582	-4.702353	-4.678196	-4.677967	-15.801483	-15.801178	17.267613	17.267842	17.291999	17.292228	16.155164	16.155470	
4	-4.700476	-4.700248	-4.657139	-4.656910	-15.772003	-15.771698	17.246556	17.246784	17.289893	17.290122	16.150953	16.151258	
5	-4.697771	-4.697542	-4.630087	-4.629858	-15.734130	-15.733825	17.219504	17.219732	17.287188	17.287417	16.145543	16.145848	
6	-4.694468	-4.694239	-4.597057	-4.596828	-15.687888	-15.687582	17.186473	17.186702	17.283885	17.284114	16.138937	16.139242	
7	-4.690569	-4.690341	-4.558068	-4.557839	-15.633303	-15.632998	17.147485	17.147714	17.279986	17.280215	16.131139	16.131444	
8	-4.686077	-4.685848	-4.513145	-4.512916	-15.570410	-15.570105	17.102561	17.102790	17.275494	17.275722	16.122154	16.122459	
9	-4.680994	-4.680765	-4.462313	-4.462084	-15.499246	-15.498941	17.051730	17.051958	17.270410	17.270639	16.111988	16.112293	
10	-4.675323	-4.675094	-4.405604	-4.405375	-15.419854	-15.419549	16.995021	16.995250	17.264740	17.264968	16.100646	16.100951	
11	-4.669068	-4.668839	-4.343052	-4.342824	-15.332281	-15.331976	16.932469	16.932698	17.258484	17.258713	16.088136	16.088441	
12	-4.662232	-4.662003	-4.274695	-4.274466	-15.236581	-15.236276	16.864112	16.864340	17.251649	17.251877	16.074464	16.074769	
13	-4.654820	-4.654591	-4.200574	-4.200345	-15.132811	-15.132506	16.789990	16.790219	17.244236	17.244465	16.059640	16.059945	
14	-4.646836	-4.646607	-4.120732	-4.120504	-15.021033	-15.020728	16.710149	16.710378	17.236252	17.236481	16.043672	16.043977	
15	-4.638285	-4.638056	-4.035220	-4.034991	-14.901316	-14.901011	16.624636	16.624865	17.227701	17.227930	16.026569	16.026874	
16	-4.629171	-4.628942	-3.944087	-3.943858	-14.773730	-14.773425	16.533504	16.533732	17.218588	17.218817	16.008343	16.008648	
17	-4.619502	-4.619273	-3.847389	-3.847160	-14.638353	-14.638048	16.436806	16.437035	17.208918	17.209147	15.989003	15.989308	
18	-4.609281	-4.609052	-3.745185	-3.744956	-14.495267	-14.494961	16.334601	16.334830	17.198698	17.198926	15.968562	15.968867	
19	-4.598516	-4.598287	-3.637535	-3.637306	-14.344557	-14.344252	16.226951	16.227180	17.187933	17.188161	15.947032	15.947337	
20	-4.587213	-4.586984	-3.524504	-3.524276	-14.186314	-14.186009	16.113921	16.114150	17.176630	17.176858	15.924426	15.924731	
21	-4.575379	-4.575150	-3.406162	-3.405933	-14.020634	-14.020329	15.995578	15.995807	17.164795	17.165024	15.900757	15.901063	
22	-4.563020	-4.562791	-3.282578	-3.282349	-13.847617	-13.847312	15.871994	15.872223	17.152437	17.152666	15.876041	15.876346	
23	-4.550145	-4.549916	-3.153827	-3.153599	-13.667366	-13.667061	15.743244	15.743473	17.139562	17.139791	15.850291	15.850596	
24	-4.536761	-4.536532	-3.019988	-3.019759	-13.479991	-13.479686	15.609404	15.609633	17.126178	17.126407	15.823523	15.823828	
