#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.243347	29.701966	-1.242920	29.703246	-12.097740	19.138786	
1	-1.242619	29.703547	-1.240335	29.704978	-12.093524	19.143003	
2	-1.241716	29.704451	-1.231301	29.714012	-12.080877	19.155650	
3	-1.240211	29.705956	-1.216251	29.729062	-12.059807	19.176720	
4	-1.238105	29.708061	-1.195194	29.750119	-12.030326	19.206200	
5	-1.235400	29.710767	-1.168142	29.777171	-11.992454	19.244073	
6	-1.232097	29.714070	-1.135112	29.810201	-11.946211	19.290315	
7	-1.228198	29.717968	-1.096123	29.849190	-11.891627	19.344899	
8	-1.223706	29.722461	-1.051200	29.894114	-11.828734	19.407792	
9	-1.218622	29.727544	-1.000368	29.944945	-11.757570	19.478956	
10	-1.212952	29.733215	-0.943659	30.001654	-11.678178	19.558349	
11	-1.206696	29.739470	-0.881107	30.064206	-11.590605	19.645921	
12	-1.199861	29.746306	-0.812750	30.132563	-11.494905	19.741622	
13	-1.192448	29.753718	-0.738629	30.206685	-11.391135	19.845392	
14	-1.184464	29.761702	-0.658787	30.286526	-11.279357	19.957169	
15	-1.175913	29.770253	-0.573275	30.372038	-11.159639	20.076887	
16	-1.166800	29.779367	-0.482142	30.463171	-11.032054	20.204473	
17	-1.157130	29.789036	-0.385444	30.559869	-10.896677	20.339850	
18	-1.146910	29.799257	-0.283240	30.662073	-10.753590	20.482936	
19	-1.136145	29.810022	-0.175590	30.769723	-10.602880	20.633646	
20	-1.124842	29.821325	-0.062559	30.882754	-10.444638	20.791889	
21	-1.113007	29.833159	0.055783	31.001096	-10.278958	20.957568	
22	-1.100649	29.845517	0.179367	31.124680	-10.105941	21.130586	
23	-1.087774	29.858392	0.308118	31.253431	-9.925690	21.310836	
24	-1.074390	29.871776	0.441957	31.387270	-9.738315	21.498212	
25	-1.060505	29.885661	0.580805	31.526118	-9.543928	21.692599	
26	-1.046128	29.900039	0.724578	31.669891	-9.342646	21.893881	
27	-1.031267	29.914900	0.873189	31.818502	-9.134590	22.101936	
28	-1.015931	29.930236	1.026549	31.971862	-8.919887	22.316640	
29	-1.000129	29.946037	1.184565	32.129878	-8.698664	22.537862	
30	-0.983871	29.962295	1.347142	32.292455	-8.471056	22.765471	
31	-0.967167	29.978999	1.514182	32.459496	-8.237199	22.999327	
32	-0.950027	29.996139	1.685585	32.630899	-7.997235	23.239291	
33	-0.932461	30.013706	1.861248	32.806561	-7.751308	23.485219	
34	-0.914479	30.031687	2.041064	32.986377	-7.499566	23.736961	
35	-0.896093	30.050073	2.224925	33.170238	-7.242160	23.994367	
36	-0.877314	30.068853	2.412720	33.358034	-6.979246	24.257280	
37	-0.858152	30.088014	2.604337	33.549650	-6.710982	24.525544	
38	-0.838620	30.107547	2.799660	33.744973	-6.437530	24.798996	
39	-0.818728	30.127438	2.998571	33.943884	-6.159055	25.077472	
40	-0.798490	30.147676	3.200951	34.146264	-5.875723	25.360803	
41	-0.777918	30.168248	3.406677	34.351990	-5.587707	25.648820	
42	-0.757023	30.189143	3.615626	34.560939	-5.295179	25.941348	
43	-0.735818	30.210348	3.827671	34.772984	-4.998315	26.238212	
44	-0.714317	30.231849	4.042686	34.987999	-4.697294	26.539232	
45	-0.692532	30.253635	4.260540	35.205853	-4.392299	26.844228	
46	-0.670475	30.275691	4.481102	35.426415	-4.083511	27.153015	
47	-0.648162	30.298005	4.704240	35.649553	-3.771119	27.465408	
48	-0.625604	30.320563	4.929819	35.875132	-3.455308	27.781218	
49	-0.602815	30.343351	5.157703	36.103016	-3.136271	28.100256	
50	-0.579810	30.366356	5.387755	36.333068	-2.814198	28.422328	
51	-0.556602	30.389564	5.619836	36.565149	-2.489285	28.747242	
52	-0.533205	30.412961	5.853806	36.799120	-2.161726	29.074801	
53	-0.509633	30.436533	6.089526	37.034839	-1.831719	29.404808	
54	-0.485900	30.460266	6.326851	37.272165	-1.499463	29.737064	
55	-0.462022	30.484145	6.565641	37.510954	-1.165158	30.071369	
56	-0.438011	30.508156	6.805750	37.751063	-0.829005	30.407522	
57	-0.413882	30.532284	7.047034	37.992347	-0.491207	30.745320	
58	-0.389651	30.556516	7.289348	38.234662	-0.151967	31.084560	
59	-0.365331	30.580835	7.532546	38.477860	0.188510	31.425037	
60	-0.340937	30.605229	7.776482	38.721795	0.530020	31.766546	
61	-0.316485	30.629681	8.021008	38.966321	0.872356	32.108882	
62	-0.291988	30.654178	8.265976	39.211290	1.215312	32.451839	
63	-0.267461	30.678705	8.511241	39.456554	1.558683	32.795209	
64	-0.242920	30.703246	8.756653	39.701966	1.902260	33.138786	
65	-0.218379	30.727787	9.002065	39.947379	2.245837	33.482364	
66	-0.193853	30.752314	9.247330	40.192643	2.589207	33.825734	
67	-0.169356	30.776811	9.492299	40.437612	2.932164	34.168690	
68	-0.144903	30.801263	9.736825	40.682138	3.274500	34.511026	
69	-0.120510	30.825657	9.980760	40.926073	3.616009	34.852536	
70	-0.096190	30.849977	10.223958	41.169271	3.956486	35.193013	
71	-0.071958	30.874208	10.466272	41.411585	4.295726	35.532253	
72	-0.047830	30.898336	10.707556	41.652870	4.633524	35.870051	
73	-0.023819	30.922347	10.947666	41.892979	4.969677	36.206204	
74	0.000060	30.946226	11.186455	42.131768	5.303982	36.540509	
75	0.023792	30.969959	11.423781	42.369094	5.636238	36.872765	
76	0.047364	30.993531	11.659500	42.604813	5.966245	37.202772	
77	0.070761	31.016928	11.893471	42.838784	6.293804	37.530331	
78	0.093970	31.040136	12.125552	43.070865	6.618718	37.855244	
79	0.116975	31.063141	12.355604	43.300917	6.940790	38.177317	
