#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.453142	-7.545671	-6.453142	-7.545671	-17.514254	-18.507906	15.547624	14.455095	15.547624	14.455095	14.485934	13.492281	
1	-6.452841	-7.545370	-6.450130	-7.542660	-17.510037	-18.503690	15.544613	14.452083	15.547323	14.454794	14.485331	13.491679	
2	-6.451938	-7.544467	-6.441097	-7.533626	-17.497390	-18.491043	15.535579	14.443050	15.546420	14.453891	14.483524	13.489872	
3	-6.450433	-7.542962	-6.426048	-7.518577	-17.476320	-18.469973	15.520530	14.428001	15.544915	14.452386	14.480515	13.486862	
4	-6.448327	-7.540856	-6.404991	-7.497520	-17.446840	-18.440493	15.499473	14.406944	15.542809	14.450280	14.476303	13.482651	
5	-6.445622	-7.538151	-6.377940	-7.470469	-17.408968	-18.402620	15.472422	14.379893	15.540104	14.447575	14.470893	13.477241	
6	-6.442319	-7.534848	-6.344911	-7.437440	-17.362725	-18.356378	15.439393	14.346864	15.536801	14.444272	14.464287	13.470635	
7	-6.438420	-7.530950	-6.305924	-7.398453	-17.308142	-18.301794	15.400406	14.307877	15.532903	14.440373	14.456489	13.462837	
8	-6.433928	-7.526457	-6.261002	-7.353531	-17.245249	-18.238901	15.355484	14.262955	15.528410	14.435881	14.447505	13.453853	
9	-6.428845	-7.521374	-6.210172	-7.302701	-17.174085	-18.167737	15.304654	14.212125	15.523327	14.430798	14.437339	13.443687	
10	-6.423174	-7.515704	-6.153465	-7.245995	-17.094693	-18.088345	15.247948	14.155418	15.517657	14.425127	14.425997	13.432345	
11	-6.416919	-7.509449	-6.090916	-7.183445	-17.007120	-18.000773	15.185398	14.092869	15.511402	14.418873	14.413487	13.419835	
12	-6.410084	-7.502613	-6.022561	-7.115090	-16.911421	-17.905073	15.117043	14.024514	15.504566	14.412037	14.399816	13.406164	
13	-6.402672	-7.495201	-5.948442	-7.040972	-16.807651	-17.801303	15.042925	13.950395	15.497154	14.404625	14.384992	13.391340	
14	-6.394688	-7.487217	-5.868604	-6.961134	-16.695874	-17.689526	14.963087	13.870557	15.489171	14.396641	14.369024	13.375372	
15	-6.386137	-7.478667	-5.783095	-6.875624	-16.576156	-17.569809	14.877577	13.785048	15.480620	14.388090	14.351922	13.358270	
16	-6.377024	-7.469554	-5.691966	-6.784495	-16.448571	-17.442223	14.786448	13.693919	15.471507	14.378977	14.333696	13.340044	
17	-6.367355	-7.459884	-5.595272	-6.687801	-16.313195	-17.306847	14.689754	13.597225	15.461837	14.369308	14.314357	13.320705	
18	-6.357135	-7.449664	-5.493072	-6.585601	-16.170109	-17.163761	14.587554	13.495025	15.451617	14.359088	14.293917	13.300264	
19	-6.346370	-7.438899	-5.385426	-6.477956	-16.019399	-17.013052	14.479909	13.387379	15.440853	14.348323	14.272387	13.278735	
20	-6.335067	-7.427597	-5.272401	-6.364930	-15.861157	-16.854810	14.366883	13.274354	15.429550	14.337021	14.249782	13.256130	
21	-6.323234	-7.415763	-5.154063	-6.246593	-15.695478	-16.689131	14.248546	13.156016	15.417716	14.325187	14.226114	13.232462	
22	-6.310876	-7.403405	-5.030485	-6.123014	-15.522462	-16.516114	14.124968	13.032438	15.405358	14.312829	14.201398	13.207746	
23	-6.298001	-7.390530	-4.901741	-5.994270	-15.342212	-16.335864	13.996223	12.903694	15.392484	14.299954	14.175649	13.181996	
24	-6.284618	-7.377147	-4.767908	-5.860437	-15.154837	-16.148489	13.862390	12.769861	15.379100	14.286571	14.148881	13.155229	
25	-6.270733	-7.363263	-4.629066	-5.721596	-14.960451	-15.954103	13.723549	12.631020	15.365216	14.272686	14.121113	13.127460	
26	-6.256357	-7.348886	-4.485301	-5.577830	-14.759169	-15.752822	13.579783	12.487254	15.350839	14.258310	14.092359	13.098706	
27	-6.241496	-7.334025	-4.336698	-5.429227	-14.551115	-15.544767	13.431180	12.338651	15.335978	14.243449	14.062637	13.068985	
28	-6.226161	-7.318690	-4.183346	-5.275876	-14.336412	-15.330065	13.277829	12.185299	15.320643	14.228114	14.031966	13.038314	
29	-6.210360	-7.302889	-4.025339	-5.117868	-14.115191	-15.108843	13.119822	12.027292	15.304842	14.212313	14.000364	13.006712	
30	-6.194102	-7.286632	-3.862771	-4.955301	-13.887584	-14.881236	12.957254	11.864725	15.288585	14.196056	13.967850	12.974197	
31	-6.177399	-7.269928	-3.695741	-4.788270	-13.653728	-14.647380	12.790224	11.697694	15.271881	14.179352	13.934443	12.940790	
32	-6.160259	-7.252789	-3.524349	-4.616878	-13.413765	-14.407417	12.618831	11.526302	15.254742	14.162212	13.900163	12.906511	
33	-6.142694	-7.235223	-3.348698	-4.441228	-13.167839	-14.161491	12.443181	11.350651	15.237176	14.144647	13.865032	12.871379	
34	-6.124713	-7.217242	-3.168895	-4.261424	-12.916098	-13.909750	12.263377	11.170848	15.219195	14.126666	13.829070	12.835417	
35	-6.106327	-7.198857	-2.985047	-4.077576	-12.658693	-13.652346	12.079529	10.987000	15.200810	14.108281	13.792299	12.798647	
36	-6.087549	-7.180078	-2.797266	-3.889795	-12.395781	-13.389433	11.891748	10.799219	15.182031	14.089502	13.754741	12.761089	
37	-6.068388	-7.160917	-2.605664	-3.698193	-12.127518	-13.121171	11.700147	10.607617	15.162870	14.070341	13.716419	12.722767	
38	-6.048856	-7.141385	-2.410358	-3.502887	-11.854068	-12.847720	11.504840	10.412311	15.143338	14.050809	13.677356	12.683704	
39	-6.028966	-7.121495	-2.211465	-3.303994	-11.575594	-12.569246	11.305947	10.213418	15.123448	14.030919	13.637575	12.643923	
40	-6.008728	-7.101258	-2.009104	-3.101634	-11.292264	-12.285916	11.103587	10.011057	15.103211	14.010682	13.597101	12.603448	
41	-5.988157	-7.080686	-1.803399	-2.895928	-11.004249	-11.997901	10.897881	9.805352	15.082639	13.990110	13.555957	12.562305	
42	-5.967263	-7.059792	-1.594473	-2.687002	-10.711722	-11.705375	10.688955	9.596426	15.061745	13.969216	13.514169	12.520517	
43	-5.946059	-7.038588	-1.382452	-2.474981	-10.414860	-11.408513	10.476934	9.384405	15.040541	13.948012	13.471762	12.478109	
44	-5.924558	-7.017087	-1.167464	-2.259993	-10.113842	-11.107494	10.261946	9.169417	15.019041	13.926511	13.428761	12.435108	
45	-5.902774	-6.995303	-0.949639	-2.042168	-9.808848	-10.802500	10.044122	8.951592	14.997256	13.904727	13.385192	12.391539	
46	-5.880718	-6.973247	-0.729109	-1.821638	-9.500063	-10.493715	9.823591	8.731062	14.975201	13.882671	13.341081	12.347429	
47	-5.858405	-6.950935	-0.506006	-1.598536	-9.187672	-10.181324	9.600489	8.507959	14.952888	13.860358	13.296456	12.302803	
48	-5.835848	-6.928378	-0.280467	-1.372996	-8.871864	-9.865516	9.374949	8.282420	14.930331	13.837801	13.251342	12.257690	
49	-5.813061	-6.905590	-0.052626	-1.145155	-8.552828	-9.546481	9.147108	8.054579	14.907543	13.815014	13.205768	12.212115	
50	-5.790057	-6.882586	0.177378	-0.915152	-8.230758	-9.224411	8.917105	7.824575	14.884539	13.792010	13.159760	12.166107	
51	-5.766849	-6.859379	0.409405	-0.683125	-7.905847	-8.899499	8.685078	7.592548	14.861332	13.768802	13.113346	12.119694	
