#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.005798        2.005798      -60.978818
       2        4.582000        1.699097       -1.406006       -5.793047
       3        2.717000        1.699219        0.967407       -5.857113
       4        2.194000        1.699341       -0.634766       -4.726270
       5        1.949000        1.699097        0.405518       -4.170750
       6        1.847000        1.699097       -0.256592       -3.928606
       7        1.807000        1.699341        0.163574       -3.827552
       8        1.804000        1.700073       -0.102295       -3.784686
       9        1.795000        1.699341        0.062988       -3.763895
      10        1.804000        1.699341       -0.039551       -3.763255
      11        1.804000        1.699341        0.027832       -3.760290
      12        1.795000        1.699341       -0.020020       -3.759634
      13        1.792000        1.699585        0.013916       -3.758681
      14        1.783000        1.699097       -0.010498       -3.757356
      15        1.776000        1.699097        0.009521       -3.761168
      16        1.775000        1.699097       -0.008545       -3.761227
      17        1.773000        1.699097        0.008545       -3.761200
      18        1.773000        1.699097       -0.008545       -3.761200
