# n = 2.9 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       36.812000        2.899048        0.254150       84.176895
       2       36.922000        2.899292        0.089233       84.854306
       3       36.933000        2.899292        0.031128       84.924852
       4       36.930000        2.899048        0.011475       84.930349
       5       36.930000        2.899292        0.005737       84.930244
       6       36.933000        2.899292        0.002319       84.939315
       7       36.934000        2.899780        0.001099       84.957400
       8       36.938000        2.899048        0.000732       84.947830
       9       36.929000        2.899048        0.000732       84.921124
      10       36.929000        2.899048        0.000732       84.921124
