# n = 2.9 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       36.812800        2.900024        0.254150       84.212845
       2       36.934337        2.900269        0.088745       84.925643
       3       36.947637        2.900024        0.031250       84.987637
       4       36.939337        2.900024        0.010986       84.992620
       5       36.946937        2.900024        0.005615       84.992939
       6       36.948593        2.900269        0.002319       85.002110
       7       36.947914        2.900269        0.001343       85.010727
       8       36.948091        2.900269        0.000854       85.010736
       9       36.947634        2.900269        0.000854       85.010406
      10       36.947634        2.900269        0.000854       85.010406
