#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -110.495000
       2        5.392000        1.399231       -1.399231       -2.790103
       3        1.206000        1.399292        1.154053       -7.323656
       4        1.875000        1.399170       -1.090210       -6.172298
       5        1.797000        1.399170        1.034546       -5.892611
       6        1.748000        1.399170       -0.987671       -5.664728
       7        1.711000        1.399902        0.942993       -5.479547
       8        1.667000        1.399170       -0.906128       -5.307151
       9        1.631000        1.399170        0.871948       -5.179793
      10        1.599000        1.399170       -0.842163       -5.060872
      11        1.560000        1.399902        0.819458       -4.959451
      12        1.542000        1.399414       -0.798462       -4.879840
      13        1.520000        1.399414        0.776489       -4.816785
      14        1.504000        1.399170       -0.755249       -4.748778
      15        1.472000        1.399414        0.741333       -4.685735
      16        1.447000        1.399170       -0.726929       -4.642809
      17        1.434000        1.399414        0.712036       -4.602378
      18        1.422000        1.399658       -0.697144       -4.557418
      19        1.410000        1.400391        0.682739       -4.512776
      20        1.393000        1.399170       -0.672241       -4.468793
      21        1.370000        1.399170        0.662476       -4.450220
      22        1.365000        1.399414       -0.651489       -4.423771
      23        1.351000        1.400146        0.641968       -4.391986
      24        1.343000        1.399414       -0.634399       -4.362432
      25        1.332000        1.399170        0.624878       -4.349496
      26        1.324000        1.399170       -0.618042       -4.327384
      27        1.313000        1.399170        0.610718       -4.310450
      28        1.304000        1.399170       -0.603394       -4.292435
      29        1.290000        1.399414        0.597290       -4.274191
      30        1.283000        1.399170       -0.591187       -4.257929
      31        1.267000        1.399170        0.587280       -4.245184
      32        1.265000        1.399414       -0.583618       -4.235582
      33        1.259000        1.399414        0.578735       -4.225045
      34        1.246000        1.399170       -0.574097       -4.214042
      35        1.248000        1.399170        0.569214       -4.205281
      36        1.245000        1.399414       -0.562134       -4.193814
      37        1.227000        1.399414        0.557251       -4.175559
      38        1.225000        1.399170       -0.552612       -4.164873
      39        1.216000        1.399414        0.546021       -4.156248
      40        1.216000        1.399414       -0.537720       -4.139708
      41        1.198000        1.399170        0.528687       -4.122029
      42        1.177000        1.399170       -0.521851       -4.104853
      43        1.167000        1.399414        0.516724       -4.089941
      44        1.162000        1.399170       -0.509155       -4.077704
      45        1.152000        1.399170        0.502808       -4.064102
      46        1.145000        1.399414       -0.494751       -4.051045
      47        1.133000        1.399414        0.487427       -4.033094
      48        1.118000        1.399414       -0.479614       -4.018802
      49        1.099000        1.399414        0.469849       -4.003807
      50        1.076000        1.399292       -0.461670       -3.985414
      51        1.064000        1.399292        0.450928       -3.971367
      52        1.040000        1.399780       -0.438721       -3.951369
      53        1.034000        1.399292        0.424072       -3.926463
      54        1.004000        1.399048       -0.409180       -3.905988
      55        0.985000        1.399292        0.393311       -3.883425
      56        0.960000        1.399536       -0.380859       -3.856163
      57        0.948000        1.399048        0.366211       -3.835836
      58        0.936000        1.399292       -0.351318       -3.818398
      59        0.919000        1.399292        0.335693       -3.795496
      60        0.896000        1.399780       -0.320557       -3.774241
      61        0.879000        1.399536        0.309082       -3.751186
      62        0.866000        1.399536       -0.292969       -3.739126
      63        0.869000        1.399048        0.275391       -3.720726
      64        0.854000        1.399048       -0.260742       -3.705570
      65        0.833000        1.399048        0.249023       -3.690392
      66        0.814000        1.399048       -0.236328       -3.678893
      67        0.811000        1.399780        0.222412       -3.666442
      68        0.808000        1.399048       -0.211426       -3.648788
      69        0.793000        1.399292        0.199951       -3.645473
      70        0.799000        1.399292       -0.187744       -3.634454
      71        0.780000        1.399292        0.179932       -3.625346
      72        0.789000        1.399048       -0.171387       -3.619827
      73        0.779000        1.399536        0.163086       -3.615557
      74        0.787000        1.399048       -0.154785       -3.606527
      75        0.776000        1.399292        0.145264       -3.605310
      76        0.766000        1.399292       -0.135498       -3.597840
      77        0.755000        1.399048        0.125977       -3.592935
      78        0.748000        1.399292       -0.119385       -3.590101
      79        0.759000        1.399536        0.109863       -3.584834
      80        0.763000        1.399048       -0.103516       -3.579069
      81        0.748000        1.399292        0.097900       -3.580264
      82        0.749000        1.399292       -0.092041       -3.575980
      83        0.748000        1.399292        0.085205       -3.573919
      84        0.741000        1.399048       -0.077637       -3.571899
      85        0.744000        1.399292        0.072021       -3.571413
      86        0.743000        1.399292       -0.069092       -3.567832
      87        0.744000        1.399292        0.066162       -3.567021
      88        0.747000        1.399292       -0.063232       -3.566265
      89        0.747000        1.399048        0.060547       -3.565594
      90        0.748000        1.399292       -0.058350       -3.566779
      91        0.745000        1.399536        0.054687       -3.564100
      92        0.744000        1.399048       -0.052246       -3.561603
      93        0.734000        1.399048        0.050293       -3.565150
      94        0.736000        1.399780       -0.047607       -3.564226
      95        0.741000        1.399780        0.045654       -3.557715
      96        0.745000        1.399292       -0.045166       -3.557661
      97        0.744000        1.399292        0.044189       -3.561516
      98        0.745000        1.399292       -0.043213       -3.561396
      99        0.741000        1.399292        0.043213       -3.561227
