#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.263489        1.263489      -34.818125
       2       -7.953000        0.599243       -0.373047       -6.638390
       3       -8.497000        0.599487        0.198730       -7.112651
       4       -8.486000        0.599731       -0.104736       -7.064777
       5       -8.485000        0.599243        0.054443       -7.047071
       6       -8.472000        0.599731       -0.028076       -7.048417
       7       -8.477000        0.599976        0.014648       -7.048716
       8       -8.475000        0.599487       -0.007812       -7.043967
       9       -8.475000        0.599243        0.004150       -7.042543
      10       -8.471000        0.599976       -0.001953       -7.049152
      11       -8.469000        0.599976        0.000000       -7.048117
      12       -8.472000        0.599976        0.000000       -7.048185
      13       -8.472000        0.599976        0.000000       -7.048185
