# n = 0.5 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -5.289102        0.500366        0.053467       -4.477807
       2       -5.426531        0.500122        0.025024       -4.361646
       3       -5.402790        0.500366        0.012451       -4.372979
       4       -5.400995        0.500122        0.006226       -4.368783
       5       -5.403629        0.500122        0.002808       -4.369715
       6       -5.404227        0.500122        0.001343       -4.369665
       7       -5.407406        0.500366        0.000977       -4.370972
       8       -5.404648        0.500366        0.000488       -4.369797
       9       -5.406396        0.500366       -0.000000       -4.369796
      10       -5.408227        0.500366        0.000000       -4.369796
      11       -5.408227        0.500366        0.000000       -4.369796
