#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	83.469376	84.304184	83.469376	84.304184	72.824219	73.642090	
1	83.469677	84.304485	83.472387	84.307196	72.828435	73.646306	
2	83.470580	84.305389	83.481421	84.316229	72.841082	73.658953	
3	83.472085	84.306894	83.496471	84.331279	72.862152	73.680023	
4	83.474191	84.308999	83.517528	84.352337	72.891633	73.709504	
5	83.476896	84.311704	83.544580	84.379389	72.929505	73.747376	
6	83.480199	84.315007	83.577611	84.412419	72.975748	73.793619	
7	83.484098	84.318906	83.616599	84.451408	73.030332	73.848203	
8	83.488590	84.323399	83.661523	84.496331	73.093225	73.911096	
9	83.493673	84.328482	83.712354	84.547163	73.164389	73.982260	
10	83.499344	84.334153	83.769063	84.603871	73.243781	74.061652	
11	83.505600	84.340408	83.831615	84.666423	73.331354	74.149225	
12	83.512435	84.347244	83.899972	84.734781	73.427054	74.244925	
13	83.519847	84.354656	83.974094	84.808902	73.530824	74.348695	
14	83.527832	84.362640	84.053935	84.888743	73.642602	74.460473	
15	83.536383	84.371191	84.139448	84.974256	73.762320	74.580191	
16	83.545496	84.380304	84.230580	85.065389	73.889905	74.707776	
17	83.555166	84.389974	84.327278	85.162086	74.025282	74.843153	
18	83.565386	84.400195	84.429483	85.264291	74.168369	74.986240	
19	83.576151	84.410960	84.537133	85.371941	74.319079	75.136950	
20	83.587454	84.422263	84.650163	85.484971	74.477321	75.295192	
21	83.599289	84.434097	84.768506	85.603314	74.643001	75.460872	
22	83.611647	84.446455	84.892090	85.726898	74.816018	75.633889	
23	83.624522	84.459330	85.020840	85.855648	74.996269	75.814140	
24	83.637906	84.472714	85.154679	85.989488	75.183644	76.001515	
25	83.651791	84.486599	85.293527	86.128336	75.378031	76.195902	
26	83.666168	84.500976	85.437300	86.272109	75.579313	76.397184	
27	83.681029	84.515838	85.585911	86.420720	75.787369	76.605240	
28	83.696365	84.531174	85.739271	86.574079	76.002072	76.819943	
29	83.712167	84.546975	85.897287	86.732095	76.223295	77.041166	
30	83.728424	84.563233	86.059864	86.894673	76.450903	77.268774	
31	83.745129	84.579937	86.226905	87.061713	76.684760	77.502631	
32	83.762269	84.597077	86.398308	87.233116	76.924724	77.742595	
33	83.779835	84.614643	86.573970	87.408779	77.170651	77.988522	
34	83.797817	84.632625	86.753786	87.588594	77.422393	78.240264	
35	83.816203	84.651011	86.937647	87.772456	77.679799	78.497670	
36	83.834982	84.669791	87.125443	87.960251	77.942713	78.760584	
37	83.854144	84.688952	87.317060	88.151868	78.210976	79.028848	
38	83.873676	84.708485	87.512383	88.347191	78.484428	79.302300	
39	83.893567	84.728376	87.711294	88.546102	78.762904	79.580775	
40	83.913805	84.748614	87.913673	88.748482	79.046235	79.864107	
41	83.934378	84.769186	88.119399	88.954208	79.334252	80.152123	
42	83.955273	84.790081	88.328348	89.163157	79.626780	80.444651	
43	83.976477	84.811286	88.540394	89.375202	79.923644	80.741515	
44	83.997979	84.832787	88.755408	89.590217	80.224664	81.042536	
45	84.019764	84.854573	88.973262	89.808071	80.529660	81.347531	
46	84.041821	84.876629	89.193825	90.028633	80.838447	81.656319	
47	84.064134	84.898943	89.416962	90.251771	81.150840	81.968711	
