# n = 5.1 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.816473        5.100281        0.449860      206.221246
       2       50.983973        5.100098        0.238098      207.820524
       3       51.056973        5.100098        0.135803      208.032066
       4       51.097238        5.100342        0.079041      208.096098
       5       51.128238        5.099976        0.045410      208.108509
       6       51.133438        5.099976        0.023926      208.098833
       7       51.137033        5.100220        0.014282      208.113949
       8       51.146033        5.099976        0.009521      208.112320
       9       51.141302        5.100220        0.006714      208.114795
      10       51.138961        5.100220        0.005737      208.125030
      11       51.137264        5.100220        0.005249      208.125053
      12       51.137171        5.100220        0.004761      208.125063
      13       51.136191        5.100220        0.004761      208.125213
      14       51.136560        5.100220        0.004272      208.125073
      15       51.136600        5.100220        0.004272      208.125222
      16       51.136600        5.100220        0.004272      208.125222
