#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.542877	-4.424408	-4.542877	-4.424408	-15.608337	-15.481262	
1	-4.542576	-4.424107	-4.539865	-4.421396	-15.604121	-15.477046	
2	-4.541673	-4.423203	-4.530832	-4.412363	-15.591474	-15.464399	
3	-4.540168	-4.421698	-4.515782	-4.397313	-15.570404	-15.443329	
4	-4.538062	-4.419593	-4.494724	-4.376255	-15.540924	-15.413848	
5	-4.535357	-4.416887	-4.467673	-4.349203	-15.503051	-15.375976	
6	-4.532054	-4.413584	-4.434642	-4.316173	-15.456809	-15.329733	
7	-4.528155	-4.409686	-4.395654	-4.277184	-15.402224	-15.275149	
8	-4.523662	-4.405193	-4.350730	-4.232261	-15.339331	-15.212256	
9	-4.518579	-4.400110	-4.299898	-4.181429	-15.268167	-15.141092	
10	-4.512908	-4.394439	-4.243190	-4.124720	-15.188775	-15.061700	
11	-4.506653	-4.388184	-4.180638	-4.062169	-15.101202	-14.974127	
12	-4.499818	-4.381348	-4.112281	-3.993811	-15.005502	-14.878427	
13	-4.492405	-4.373936	-4.038159	-3.919690	-14.901732	-14.774657	
14	-4.484421	-4.365952	-3.958318	-3.839849	-14.789954	-14.662879	
15	-4.475870	-4.357401	-3.872805	-3.754336	-14.670237	-14.543161	
16	-4.466757	-4.348287	-3.781673	-3.663203	-14.542651	-14.415576	
17	-4.457087	-4.338618	-3.684975	-3.566506	-14.407274	-14.280199	
18	-4.446866	-4.328397	-3.582770	-3.464301	-14.264188	-14.137112	
19	-4.436101	-4.317632	-3.475120	-3.356651	-14.113478	-13.986402	
20	-4.424798	-4.306329	-3.362090	-3.243621	-13.955235	-13.828160	
21	-4.412964	-4.294495	-3.243747	-3.125278	-13.789555	-13.662480	
22	-4.400606	-4.282137	-3.120163	-3.001694	-13.616538	-13.489463	
23	-4.387731	-4.269262	-2.991413	-2.872944	-13.436287	-13.309212	
24	-4.374347	-4.255878	-2.857573	-2.739104	-13.248912	-13.121837	
25	-4.360462	-4.241993	-2.718725	-2.600256	-13.054525	-12.927450	
26	-4.346085	-4.227615	-2.574953	-2.456483	-12.853243	-12.726168	
27	-4.331224	-4.212754	-2.426341	-2.307872	-12.645187	-12.518112	
28	-4.315888	-4.197418	-2.272982	-2.154512	-12.430484	-12.303409	
29	-4.300086	-4.181617	-2.114966	-1.996496	-12.209261	-12.082186	
30	-4.283828	-4.165359	-1.952388	-1.833919	-11.981653	-11.854578	
31	-4.267124	-4.148655	-1.785348	-1.666879	-11.747797	-11.620721	
32	-4.249984	-4.131515	-1.613945	-1.495476	-11.507832	-11.380757	
33	-4.232418	-4.113949	-1.438283	-1.319813	-11.261905	-11.134830	
34	-4.214436	-4.095967	-1.258467	-1.139998	-11.010163	-10.883088	
35	-4.196050	-4.077581	-1.074606	-0.956136	-10.752757	-10.625682	
36	-4.177270	-4.058801	-0.886810	-0.768341	-10.489843	-10.362768	
37	-4.158109	-4.039640	-0.695193	-0.576724	-10.221580	-10.094504	
38	-4.138577	-4.020107	-0.499870	-0.381401	-9.948128	-9.821052	
39	-4.118685	-4.000216	-0.300959	-0.182490	-9.669652	-9.542577	
40	-4.098447	-3.979978	-0.098580	0.019890	-9.386321	-9.259245	
41	-4.077875	-3.959406	0.107147	0.225616	-9.098304	-8.971229	
42	-4.056980	-3.938511	0.316095	0.434565	-8.805776	-8.678701	
43	-4.035775	-3.917306	0.528141	0.646610	-8.508912	-8.381837	
44	-4.014274	-3.895805	0.743155	0.861625	-8.207892	-8.080817	
45	-3.992489	-3.874019	0.961010	1.079479	-7.902896	-7.775821	
46	-3.970432	-3.851963	1.181572	1.300041	-7.594109	-7.467034	
47	-3.948119	-3.829649	1.404710	1.523179	-7.281716	-7.154641	
48	-3.925561	-3.807091	1.630288	1.748758	-6.965905	-6.838830	
49	-3.902772	-3.784303	1.858172	1.976642	-6.646868	-6.519793	
50	-3.879767	-3.761298	2.088224	2.206694	-6.324795	-6.197720	
51	-3.856559	-3.738090	2.320305	2.438775	-5.999882	-5.872807	
52	-3.833162	-3.714693	2.554276	2.672745	-5.672323	-5.545248	
53	-3.809590	-3.691121	2.789995	2.908464	-5.342316	-5.215241	
54	-3.785857	-3.667388	3.027321	3.145790	-5.010060	-4.882985	
