#    itr              mu            ntot            mtot            etot
       1       92.372000        5.799011        0.200989      259.080622
       2       36.899000        5.799011       -0.192932      151.941469
       3       36.888000        5.799622        0.186218      151.973482
       4       36.887000        5.799255       -0.180481      151.979481
       5       36.883000        5.799988        0.175842      152.000238
       6       36.878000        5.799011       -0.169983      151.986245
       7       36.863000        5.799011        0.162170      151.963441
       8       36.861000        5.799011       -0.155823      151.967607
       9       36.856000        5.799011        0.150452      151.970736
      10       36.850000        5.799011       -0.144104      151.973338
      11       36.840000        5.799011        0.138733      151.976270
      12       36.838000        5.799011       -0.133362      151.978711
      13       36.831000        5.799011        0.128479      151.980980
      14       36.831000        5.799011       -0.123108      151.983028
      15       36.826000        5.799988        0.117737      152.021181
      16       36.823000        5.799500       -0.113831      152.031154
      17       36.822000        5.799744        0.108215      152.028666
      18       36.813000        5.799011       -0.105530      152.010114
      19       36.811000        5.799255        0.100403      152.000651
      20       36.802000        5.799011       -0.097229      151.999827
      21       36.803000        5.799255        0.092590      152.003352
      22       36.800000        5.799011       -0.088440      152.002257
      23       36.795000        5.799744        0.084778      152.023915
      24       36.794000        5.799255       -0.079895      152.026517
      25       36.784000        5.799011        0.075745      152.005801
      26       36.785000        5.799255       -0.071594      152.009330
      27       36.780000        5.799255        0.067688      152.016874
      28       36.776000        5.799011       -0.063049      152.008766
      29       36.770000        5.799011        0.059143      152.003277
      30       36.764000        5.799011       -0.054749      152.004050
      31       36.766000        5.799744        0.050110      152.031768
      32       36.763000        5.799011       -0.046448      152.025177
      33       36.757000        5.799011        0.042542      152.006252
      34       36.756000        5.799255       -0.038391      152.015847
      35       36.748000        5.799011        0.034241      152.013916
      36       36.750000        5.799255       -0.030090      152.016900
      37       36.747000        5.799255        0.027161      152.023955
      38       36.742000        5.799011       -0.023499      152.015288
      39       36.739000        5.799011        0.019592      152.009096
      40       36.735000        5.800232       -0.015442      152.054290
      41       36.734000        5.799316        0.012939      152.053298
      42       36.732000        5.799316       -0.011963      152.029112
      43       36.734000        5.799316        0.010986      152.029146
      44       36.735000        5.799316       -0.010010      152.029179
      45       36.738000        5.799316        0.010010      152.029209
      46       36.738000        5.799316       -0.010010      152.029209
