#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.114655	-5.961762	-10.114648	-5.961755	-20.813249	-17.069474	11.896630	16.049523	11.896638	16.049531	11.189225	14.933000	
1	-10.114354	-5.961461	-10.111638	-5.958744	-20.809032	-17.065258	11.893620	16.046513	11.896337	16.049230	11.188623	14.932397	
2	-10.113451	-5.960558	-10.102609	-5.949715	-20.796386	-17.052611	11.884591	16.037484	11.895434	16.048327	11.186817	14.930591	
3	-10.111947	-5.959054	-10.087566	-5.934673	-20.775317	-17.031542	11.869549	16.022442	11.893929	16.046822	11.183808	14.927582	
4	-10.109842	-5.956949	-10.066520	-5.913627	-20.745838	-17.002063	11.848502	16.001395	11.891825	16.044718	11.179598	14.923372	
5	-10.107139	-5.954245	-10.039482	-5.886589	-20.707967	-16.964192	11.821464	15.974357	11.889121	16.042014	11.174189	14.917963	
6	-10.103837	-5.950944	-10.006469	-5.853576	-20.661727	-16.917952	11.788451	15.941344	11.885820	16.038713	11.167585	14.911359	
7	-10.099940	-5.947047	-9.967501	-5.814608	-20.607145	-16.863370	11.749483	15.902376	11.881923	16.034816	11.159790	14.903564	
8	-10.095450	-5.942557	-9.922601	-5.769708	-20.544255	-16.800480	11.704583	15.857476	11.877433	16.030326	11.150808	14.894582	
9	-10.090370	-5.937477	-9.871796	-5.718903	-20.473094	-16.729319	11.653779	15.806672	11.872352	16.025245	11.140645	14.884419	
10	-10.084702	-5.931809	-9.815118	-5.662225	-20.393705	-16.649931	11.597101	15.749994	11.866684	16.019577	11.129307	14.873081	
11	-10.078450	-5.925557	-9.752600	-5.599707	-20.306136	-16.562362	11.534583	15.687476	11.860432	16.013325	11.116800	14.860575	
12	-10.071618	-5.918725	-9.684281	-5.531388	-20.210441	-16.466666	11.466263	15.619156	11.853600	16.006493	11.103133	14.846908	
13	-10.064209	-5.911316	-9.610201	-5.457308	-20.106675	-16.362901	11.392183	15.545076	11.846192	15.999085	11.088314	14.832088	
14	-10.056229	-5.903336	-9.530405	-5.377512	-19.994903	-16.251128	11.312387	15.465280	11.838212	15.991105	11.072351	14.816125	
15	-10.047683	-5.894789	-9.444941	-5.292048	-19.875191	-16.131416	11.226924	15.379817	11.829665	15.982558	11.055254	14.799028	
16	-10.038574	-5.885681	-9.353862	-5.200969	-19.747611	-16.003837	11.135845	15.288738	11.820556	15.973449	11.037033	14.780808	
17	-10.028909	-5.876016	-9.257222	-5.104329	-19.612241	-15.868466	11.039205	15.192098	11.810892	15.963785	11.017700	14.761475	
18	-10.018694	-5.865801	-9.155080	-5.002187	-19.469161	-15.725387	10.937062	15.089955	11.800677	15.953570	10.997266	14.741041	
19	-10.007935	-5.855042	-9.047497	-4.894604	-19.318459	-15.574684	10.829479	14.982372	11.789917	15.942810	10.975744	14.719518	
20	-9.996638	-5.843745	-8.934538	-4.781645	-19.160224	-15.416450	10.716521	14.869414	11.778620	15.931513	10.953145	14.696920	
21	-9.984810	-5.831916	-8.816272	-4.663379	-18.994552	-15.250778	10.598255	14.751148	11.766792	15.919685	10.929485	14.673260	
22	-9.972458	-5.819565	-8.692771	-4.539878	-18.821544	-15.077770	10.474753	14.627647	11.754440	15.907333	10.904777	14.648552	
23	-9.959589	-5.806696	-8.564109	-4.411216	-18.641303	-14.897528	10.346091	14.498984	11.741572	15.894465	10.879036	14.622811	
24	-9.946213	-5.793319	-8.430364	-4.277470	-18.453937	-14.710163	10.212346	14.365239	11.728195	15.881088	10.852278	14.596053	
25	-9.932335	-5.779442	-8.291616	-4.138723	-18.259560	-14.515786	10.073599	14.226492	11.714318	15.867211	10.824519	14.568293	
26	-9.917965	-5.765072	-8.147951	-3.995058	-18.058289	-14.314515	9.929933	14.082826	11.699948	15.852841	10.795775	14.539550	
27	-9.903112	-5.750219	-7.999455	-3.846562	-17.850245	-14.106471	9.781437	13.934330	11.685095	15.837988	10.766064	14.509839	
28	-9.887784	-5.734891	-7.846217	-3.693324	-17.635553	-13.891779	9.628200	13.781093	11.669767	15.822660	10.735405	14.479179	
29	-9.871991	-5.719098	-7.688332	-3.535439	-17.414343	-13.670569	9.470315	13.623208	11.653974	15.806867	10.703814	14.447588	
30	-9.855742	-5.702849	-7.525895	-3.373002	-17.186748	-13.442974	9.307877	13.460770	11.637725	15.790618	10.671312	14.415086	
31	-9.839047	-5.686154	-7.359004	-3.206111	-16.952906	-13.209131	9.140986	13.293879	11.621030	15.773923	10.637917	14.381692	
32	-9.821916	-5.669023	-7.187760	-3.034867	-16.712956	-12.969181	8.969743	13.122636	11.603899	15.756792	10.603651	14.347425	
33	-9.804360	-5.651467	-7.012269	-2.859376	-16.467044	-12.723269	8.794251	12.947144	11.586342	15.739235	10.568534	14.312308	
34	-9.786388	-5.633495	-6.832636	-2.679743	-16.215317	-12.471543	8.614618	12.767511	11.568370	15.721263	10.532586	14.276361	
35	-9.768012	-5.615119	-6.648971	-2.496077	-15.957928	-12.214154	8.430953	12.583846	11.549994	15.702887	10.495830	14.239605	
36	-9.749242	-5.596349	-6.461385	-2.308492	-15.695031	-11.951257	8.243368	12.396261	11.531225	15.684118	10.458289	14.202063	
37	-9.730091	-5.577198	-6.269994	-2.117101	-15.426786	-11.683011	8.051977	12.204870	11.512074	15.664967	10.419983	14.163757	
38	-9.710570	-5.557677	-6.074915	-1.922021	-15.153352	-11.409578	7.856897	12.009790	11.492552	15.645445	10.380937	14.124712	
39	-9.690690	-5.537797	-5.876265	-1.723372	-14.874896	-11.131122	7.658248	11.811141	11.472672	15.625565	10.341175	14.084949	
40	-9.670463	-5.517570	-5.674169	-1.521276	-14.591585	-10.847811	7.456151	11.609044	11.452445	15.605338	10.300719	14.044494	
41	-9.649902	-5.497009	-5.468748	-1.315855	-14.303590	-10.559816	7.250731	11.403624	11.431884	15.584777	10.259595	14.003370	
42	-9.629019	-5.476126	-5.260131	-1.107238	-14.011084	-10.267310	7.042114	11.195007	11.411001	15.563894	10.217828	13.961602	
43	-9.607826	-5.454933	-5.048446	-0.895553	-13.714244	-9.970469	6.830429	10.983322	11.389808	15.542702	10.175442	13.919216	
44	-9.586337	-5.433444	-4.833824	-0.680931	-13.413247	-9.669473	6.615807	10.768700	11.368319	15.521212	10.132463	13.876237	
45	-9.564564	-5.411671	-4.616399	-0.463506	-13.108277	-9.364502	6.398382	10.551275	11.346546	15.499439	10.088918	13.832692	
46	-9.542520	-5.389627	-4.396308	-0.243414	-12.799516	-9.055742	6.178290	10.331183	11.324502	15.477396	10.044831	13.788606	
47	-9.520219	-5.367326	-4.173687	-0.020794	-12.487151	-8.743376	5.955670	10.108563	11.302201	15.455094	10.000231	13.744006	
48	-9.497674	-5.344781	-3.948680	0.204213	-12.171369	-8.427595	5.730663	9.883556	11.279657	15.432550	9.955144	13.698919	
49	-9.474899	-5.322006	-3.721431	0.431462	-11.852361	-8.108587	5.503413	9.656306	11.256881	15.409774	9.909597	13.653372	
50	-9.451907	-5.299014	-3.492086	0.660807	-11.530320	-7.786546	5.274068	9.426961	11.233889	15.386782	9.863618	13.607393	
51	-9.428712	-5.275819	-3.260797	0.892096	-11.205439	-7.461665	5.042780	9.195673	11.210695	15.363588	9.817235	13.561009	
