# n = 2.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.314000        2.799194        0.307739      102.817807
       2       44.433000        2.799194        0.135620      103.717577
       3       44.457000        2.799194        0.059204      103.857806
       4       44.448000        2.799438        0.026123      103.910301
       5       44.475000        2.799438        0.010986      103.923287
       6       44.494000        2.799194        0.004028      103.914907
       7       44.472000        2.799438        0.001709      103.914230
       8       44.468000        2.799438        0.000732      103.925752
       9       44.467000        2.799438        0.000244      103.924941
      10       44.468000        2.799438        0.000244      103.924943
      11       44.468000        2.799438        0.000244      103.924943
