# n = 2.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.315053        2.800171        0.308228      102.861083
       2       44.456161        2.800171        0.135620      103.803508
       3       44.474661        2.799927        0.059082      103.933941
       4       44.461861        2.799927        0.025879      103.964307
       5       44.486461        2.799927        0.011230      103.966814
       6       44.505373        2.800171        0.004028      103.980136
       7       44.487673        2.799927        0.001465      103.979100
       8       44.478673        2.799927        0.000488      103.968842
       9       44.479273        2.799927        0.000488      103.968439
      10       44.479273        2.799927        0.000488      103.968439
