# n = 3.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.525975        3.800293        0.437439      149.411009
       2       48.929247        3.800293        0.224304      150.561802
       3       49.108847        3.799927        0.119141      150.804825
       4       49.164447        3.799927        0.063477      150.869075
       5       49.194669        3.800171        0.033813      150.905042
       6       49.191669        3.799927        0.019043      150.910869
       7       49.197468        3.800171        0.010620      150.914304
       8       49.198377        3.800171        0.006714      150.925587
       9       49.200376        3.800171        0.004761      150.925478
      10       49.196576        3.799927        0.003906      150.913681
      11       49.191276        3.799927        0.003418      150.902857
      12       49.191276        3.799927        0.002930      150.902866
      13       49.192276        3.799927        0.002441      150.902873
      14       49.193276        3.799927        0.001953      150.902878
      15       49.194976        3.799927        0.001465      150.902737
      16       49.193976        3.799927        0.000977      150.902743
      17       49.196776        3.799927        0.000977      150.902748
      18       49.196896        3.799927        0.000977      150.902898
