#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -110.639375
       2       -4.734000        0.499084       -0.499084       -3.786786
       3       -8.780000        0.499023        0.255737       -6.078892
       4       -8.161000        0.499268       -0.219360       -5.862823
       5       -8.078000        0.499146        0.202393       -5.831363
       6       -8.079000        0.499146       -0.186768       -5.820733
       7       -8.080000        0.499390        0.172363       -5.813949
       8       -8.070000        0.499878       -0.158203       -5.809492
       9       -8.072000        0.499146        0.145752       -5.795827
      10       -8.066000        0.499634       -0.134521       -5.795706
      11       -8.064000        0.499146        0.123291       -5.786469
      12       -8.063000        0.499390       -0.112793       -5.785055
      13       -8.058000        0.499390        0.104004       -5.781074
      14       -8.059000        0.499390       -0.097656       -5.778451
      15       -8.066000        0.499634        0.089600       -5.778410
      16       -8.058000        0.499146       -0.082764       -5.771870
      17       -8.058000        0.499878        0.077637       -5.776986
      18       -8.055000        0.499390       -0.073242       -5.770246
      19       -8.055000        0.499146        0.068604       -5.768516
      20       -8.054000        0.499390       -0.065430       -5.770192
      21       -8.054000        0.499390        0.062500       -5.769020
      22       -8.054000        0.499146       -0.059326       -5.766501
      23       -8.054000        0.499146        0.055908       -5.766461
      24       -8.050000        0.499390       -0.052734       -5.767759
      25       -8.054000        0.500122        0.049072       -5.772684
      26       -8.051000        0.499146       -0.044189       -5.762384
      27       -8.060000        0.499878        0.041992       -5.769758
      28       -8.060000        0.499390       -0.040527       -5.763934
      29       -8.059000        0.499634        0.038330       -5.766642
      30       -8.061000        0.499634       -0.035400       -5.765553
      31       -8.063000        0.499390        0.030273       -5.763283
      32       -8.065000        0.499634       -0.026611       -5.765315
      33       -8.063000        0.499146        0.024170       -5.760694
      34       -8.064000        0.500366       -0.021973       -5.771421
      35       -8.059000        0.499390        0.019043       -5.760588
      36       -8.059000        0.499878       -0.016602       -5.766501
      37       -8.059000        0.499634        0.015381       -5.763343
      38       -8.061000        0.499146       -0.014893       -5.759885
      39       -8.063000        0.499634        0.013428       -5.765012
      40       -8.063000        0.499146       -0.012939       -5.759946
      41       -8.063000        0.499146        0.012939       -5.760995
      42       -8.063000        0.499146       -0.012939       -5.760995
