#    itr              mu            ntot            mtot            etot
       1       65.224000        4.499084        1.500916       81.399059
       2       24.941000        4.499207       -1.387268       67.696500
       3       24.964000        4.499207        1.315491       68.143250
       4       24.994000        4.499207       -1.273010       68.414956
       5       25.012000        4.499146        1.237793       68.569062
       6       25.060000        4.499390       -1.213135       68.700084
       7       25.082000        4.499878        1.191162       68.803261
       8       25.106000        4.499146       -1.174805       68.869697
       9       25.116000        4.499146        1.159180       68.911457
      10       25.128000        4.499634       -1.145508       68.976317
      11       25.152000        4.499390        1.134521       69.024746
      12       25.156000        4.499146       -1.125488       69.050293
      13       25.165000        4.499634        1.121094       69.087517
      14       25.177000        4.499390       -1.117432       69.104868
      15       25.181000        4.499390        1.113525       69.112217
      16       25.182000        4.499146       -1.109375       69.118648
      17       25.192000        4.500122        1.106445       69.151981
      18       25.193000        4.499390       -1.103760       69.161077
      19       25.194000        4.500366        1.101807       69.180601
      20       25.193000        4.499390       -1.100830       69.180498
      21       25.189000        4.499390        1.100830       69.165317
      22       25.189000        4.499390       -1.100830       69.165317
