# n = 1.0 U  = 22.0 J = 5.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.653000        0.999268        0.217224        6.296172
       2        9.578000        0.999023        0.206848        6.307863
       3        9.585000        0.999023        0.202454        6.313752
       4        9.576000        0.999023        0.200500        6.324222
       5        9.576000        0.999512        0.198792        6.333612
       6        9.588000        0.999268        0.196960        6.344653
       7        9.584000        0.999756        0.194275        6.349624
       8        9.595000        0.999268        0.192322        6.360719
       9        9.583000        0.999268        0.190857        6.356766
      10        9.581000        1.000244        0.189392        6.369815
      11        9.595000        0.999268        0.187927        6.381565
      12        9.576000        1.000000        0.187073        6.373536
      13        9.587000        0.999023        0.186584        6.379472
      14        9.569000        0.999023        0.186096        6.362883
      15        9.569000        0.999023        0.185608        6.364089
      16        9.570000        0.999023        0.185120        6.365289
      17        9.568000        0.999023        0.184631        6.366488
      18        9.567000        0.999023        0.184631        6.367245
      19        9.567000        0.999023        0.184631        6.367245
