# n = 2.1 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.156000        2.099243        0.092529       10.302056
       2       10.174000        2.099487        0.015747       10.437306
       3       10.185000        2.099243        0.002686       10.437165
       4       10.185000        2.099243        0.001221       10.433476
       5       10.188000        2.099731        0.001465       10.438632
       6       10.190000        2.099243        0.001221       10.440373
       7       10.188000        2.099731        0.001465       10.438632
       8       10.190000        2.099243        0.001221       10.440373
       9       10.188000        2.099731        0.001465       10.438632
      10       10.190000        2.099243        0.001221       10.440373
      11       10.188000        2.099731        0.001465       10.438632
      12       10.190000        2.099243        0.001221       10.440373
      13       10.188000        2.099731        0.001465       10.438632
      14       10.190000        2.099243        0.001221       10.440373
      15       10.188000        2.099731        0.001465       10.438632
      16       10.190000        2.099243        0.001221       10.440373
      17       10.188000        2.099731        0.001465       10.438632
      18       10.190000        2.099243        0.001221       10.440373
      19       10.188000        2.099731        0.001465       10.438632
      20       10.190000        2.099243        0.001221       10.440373
      21       10.188000        2.099731        0.001465       10.438632
      22       10.190000        2.099243        0.001221       10.440373
      23       10.188000        2.099731        0.001465       10.438632
      24       10.190000        2.099243        0.001221       10.440373
      25       10.188000        2.099731        0.001465       10.438632
      26       10.190000        2.099243        0.001221       10.440373
      27       10.188000        2.099731        0.001465       10.438632
      28       10.190000        2.099243        0.001221       10.440373
      29       10.188000        2.099731        0.001465       10.438632
      30       10.190000        2.099243        0.001221       10.440373
      31       10.188000        2.099731        0.001465       10.438632
      32       10.190000        2.099243        0.001221       10.440373
      33       10.188000        2.099731        0.001465       10.438632
      34       10.190000        2.099243        0.001221       10.440373
      35       10.188000        2.099731        0.001465       10.438632
      36       10.190000        2.099243        0.001221       10.440373
      37       10.188000        2.099731        0.001465       10.438632
      38       10.190000        2.099243        0.001221       10.440373
      39       10.188000        2.099731        0.001465       10.438632
      40       10.190000        2.099243        0.001221       10.440373
      41       10.188000        2.099731        0.001465       10.438632
      42       10.190000        2.099243        0.001221       10.440373
      43       10.188000        2.099731        0.001465       10.438632
      44       10.190000        2.099243        0.001221       10.440373
      45       10.188000        2.099731        0.001465       10.438632
      46       10.190000        2.099243        0.001221       10.440373
      47       10.188000        2.099731        0.001465       10.438632
      48       10.190000        2.099243        0.001221       10.440373
      49       10.188000        2.099731        0.001465       10.438632
      50       10.190000        2.099243        0.001221       10.440373
      51       10.188000        2.099731        0.001465       10.438632
      52       10.190000        2.099243        0.001221       10.440373
      53       10.188000        2.099731        0.001465       10.438632
      54       10.190000        2.099243        0.001221       10.440373
      55       10.188000        2.099731        0.001465       10.438632
      56       10.190000        2.099243        0.001221       10.440373
      57       10.188000        2.099731        0.001465       10.438632
      58       10.190000        2.099243        0.001221       10.440373
      59       10.188000        2.099731        0.001465       10.438632
      60       10.190000        2.099243        0.001221       10.440373
      61       10.188000        2.099731        0.001465       10.438632
      62       10.190000        2.099243        0.001221       10.440373
      63       10.188000        2.099731        0.001465       10.438632
      64       10.190000        2.099243        0.001221       10.440373
      65       10.188000        2.099731        0.001465       10.438632
      66       10.190000        2.099243        0.001221       10.440373
      67       10.188000        2.099731        0.001465       10.438632
      68       10.190000        2.099243        0.001221       10.440373
      69       10.188000        2.099731        0.001465       10.438632
      70       10.190000        2.099243        0.001221       10.440373
      71       10.188000        2.099731        0.001465       10.438632
      72       10.190000        2.099243        0.001221       10.440373
      73       10.188000        2.099731        0.001465       10.438632
      74       10.190000        2.099243        0.001221       10.440373
      75       10.188000        2.099731        0.001465       10.438632
      76       10.190000        2.099243        0.001221       10.440373
      77       10.188000        2.099731        0.001465       10.438632
      78       10.190000        2.099243        0.001221       10.440373
      79       10.188000        2.099731        0.001465       10.438632
      80       10.190000        2.099243        0.001221       10.440373
      81       10.188000        2.099731        0.001465       10.438632
      82       10.190000        2.099243        0.001221       10.440373
      83       10.188000        2.099731        0.001465       10.438632
      84       10.190000        2.099243        0.001221       10.440373
      85       10.188000        2.099731        0.001465       10.438632
      86       10.190000        2.099243        0.001221       10.440373
      87       10.188000        2.099731        0.001465       10.438632
      88       10.190000        2.099243        0.001221       10.440373
      89       10.188000        2.099731        0.001465       10.438632
      90       10.190000        2.099243        0.001221       10.440373
      91       10.188000        2.099731        0.001465       10.438632
      92       10.190000        2.099243        0.001221       10.440373
      93       10.188000        2.099731        0.001465       10.438632
      94       10.190000        2.099243        0.001221       10.440373
      95       10.188000        2.099731        0.001465       10.438632
      96       10.190000        2.099243        0.001221       10.440373
      97       10.188000        2.099731        0.001465       10.438632
      98       10.190000        2.099243        0.001221       10.440373
      99       10.188000        2.099731        0.001465       10.438632
