# n = 0.5 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -5.707339        0.500366        0.050049       -4.683035
       2       -5.827468        0.500122        0.020874       -4.576213
       3       -5.807381        0.500122        0.009399       -4.585946
       4       -5.805647        0.500122        0.005249       -4.584331
       5       -5.805605        0.500122        0.002319       -4.584507
       6       -5.804736        0.500366        0.000977       -4.586166
       7       -5.805282        0.500366        0.000488       -4.585083
       8       -5.806878        0.500366       -0.000000       -4.585081
       9       -5.808556        0.500366        0.000000       -4.585081
      10       -5.808556        0.500366        0.000000       -4.585081
