#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.689768	14.604651	-10.689768	14.604651	-21.465078	3.520579	11.645578	36.939997	11.645578	36.939997	10.739492	35.725149	
1	-10.689471	14.604947	-10.686801	14.607617	-21.460877	3.524780	11.642612	36.937030	11.645282	36.939700	10.738905	35.724562	
2	-10.688581	14.605837	-10.677903	14.616515	-21.448276	3.537381	11.633714	36.928132	11.644392	36.938810	10.737144	35.722801	
3	-10.687099	14.607319	-10.663080	14.631338	-21.427282	3.558374	11.618891	36.913309	11.642909	36.937328	10.734211	35.719868	
4	-10.685025	14.609394	-10.642341	14.652077	-21.397910	3.587747	11.598152	36.892570	11.640835	36.935254	10.730107	35.715764	
5	-10.682360	14.612058	-10.615700	14.678719	-21.360175	3.625481	11.571510	36.865929	11.638171	36.932589	10.724835	35.710492	
6	-10.679107	14.615311	-10.583174	14.711245	-21.314102	3.671554	11.538984	36.833403	11.634917	36.929336	10.718398	35.704055	
7	-10.675267	14.619152	-10.544784	14.749634	-21.259719	3.725938	11.500594	36.795013	11.631077	36.925496	10.710801	35.696458	
8	-10.670842	14.623576	-10.500556	14.793863	-21.197058	3.788599	11.456366	36.750784	11.626653	36.921071	10.702049	35.687705	
9	-10.665835	14.628583	-10.450518	14.843901	-21.126158	3.859499	11.406328	36.700747	11.621646	36.916064	10.692146	35.677803	
10	-10.660250	14.634168	-10.394703	14.899715	-21.047062	3.938595	11.350513	36.644932	11.616061	36.910479	10.681101	35.666757	
11	-10.654089	14.640329	-10.333148	14.961270	-20.959818	4.025839	11.288958	36.583377	11.609900	36.904318	10.668919	35.654576	
12	-10.647357	14.647061	-10.265893	15.028525	-20.864479	4.121178	11.221704	36.516122	11.603168	36.897586	10.655609	35.641266	
13	-10.640057	14.654361	-10.192983	15.101435	-20.761103	4.224553	11.148794	36.443212	11.595868	36.890286	10.641179	35.626836	
14	-10.632194	14.662224	-10.114466	15.179953	-20.649754	4.335902	11.070276	36.364695	11.588005	36.882423	10.625640	35.611296	
15	-10.623773	14.670646	-10.030393	15.264025	-20.530499	4.455157	10.986204	36.280622	11.579583	36.874001	10.609000	35.594657	
16	-10.614798	14.679620	-9.940821	15.353598	-20.403411	4.582245	10.896631	36.191050	11.570608	36.865027	10.591271	35.576928	
17	-10.605275	14.689143	-9.845808	15.448610	-20.268568	4.717089	10.801619	36.096037	11.561086	36.855504	10.572465	35.558122	
18	-10.595211	14.699207	-9.745420	15.548999	-20.126051	4.859606	10.701230	35.995648	11.551021	36.845440	10.552593	35.538250	
19	-10.584611	14.709808	-9.639721	15.654697	-19.975947	5.009709	10.595532	35.889950	11.540421	36.834839	10.531670	35.517327	
20	-10.573481	14.720938	-9.528785	15.765633	-19.818349	5.167308	10.484596	35.779014	11.529291	36.823710	10.509708	35.495365	
21	-10.561828	14.732590	-9.412686	15.881732	-19.653352	5.332305	10.368497	35.662915	11.517639	36.812057	10.486722	35.472379	
22	-10.549660	14.744759	-9.291503	16.002916	-19.481057	5.504600	10.247313	35.541731	11.505470	36.799889	10.462727	35.448384	
23	-10.536983	14.757435	-9.165318	16.129101	-19.301568	5.684088	10.121128	35.415546	11.492794	36.787212	10.437740	35.423396	
24	-10.523806	14.770612	-9.034218	16.260201	-19.114997	5.870660	9.990028	35.284447	11.479617	36.774035	10.411775	35.397432	
25	-10.510136	14.784282	-8.898294	16.396125	-18.921456	6.064201	9.854104	35.148523	11.465947	36.760365	10.384852	35.370509	
26	-10.495982	14.798436	-8.757640	16.536778	-18.721064	6.264593	9.713451	35.007869	11.451793	36.746211	10.356987	35.342644	
27	-10.481353	14.813065	-8.612356	16.682062	-18.513943	6.471714	9.568167	34.862585	11.437163	36.731582	10.328200	35.313857	
28	-10.466256	14.828162	-8.462545	16.831874	-18.300220	6.685437	9.418355	34.712774	11.422067	36.716485	10.298509	35.284165	
29	-10.450702	14.843716	-8.308312	16.986106	-18.080026	6.905631	9.264123	34.558541	11.406513	36.700931	10.267934	35.253590	
30	-10.434700	14.859718	-8.149771	17.144647	-17.853495	7.132162	9.105582	34.400000	11.390510	36.684929	10.236495	35.222152	
31	-10.418259	14.876159	-7.987037	17.307381	-17.620766	7.364891	8.942847	34.237266	11.374070	36.668488	10.204215	35.189871	
32	-10.401390	14.893029	-7.820230	17.474188	-17.381981	7.603676	8.776041	34.070459	11.357200	36.651618	10.171114	35.156770	
