# n = 0.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        3.242236        0.800293        0.164612        0.080397
       2        3.121271        0.800293        0.152161        0.146390
       3        3.159871        0.800049        0.145935        0.150211
       4        3.139671        0.800049        0.140076        0.158418
       5        3.140228        0.800293        0.136536        0.167696
       6        3.147228        0.800049        0.133484        0.175526
       7        3.149470        0.800293        0.130188        0.177889
       8        3.144748        0.800293        0.127258        0.185885
       9        3.146248        0.800049        0.125671        0.189400
      10        3.145876        0.800293        0.124573        0.189407
      11        3.150318        0.800293        0.123596        0.194033
      12        3.151290        0.800293        0.122620        0.195419
      13        3.153521        0.800293        0.122131        0.196797
      14        3.152953        0.800293        0.121155        0.197481
      15        3.150256        0.800293        0.120667        0.198844
      16        3.150096        0.800293        0.120667        0.199523
      17        3.150096        0.800293        0.120667        0.199523
