#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.483864	-6.512291	-6.483864	-6.512291	-17.498215	-17.529800	
1	-6.483563	-6.511990	-6.480852	-6.509279	-17.493998	-17.525584	
2	-6.482659	-6.511086	-6.471818	-6.500246	-17.481351	-17.512937	
3	-6.481154	-6.509581	-6.456768	-6.485196	-17.460281	-17.491867	
4	-6.479049	-6.507476	-6.435711	-6.464138	-17.430801	-17.462387	
5	-6.476343	-6.504770	-6.408659	-6.437086	-17.392928	-17.424514	
6	-6.473040	-6.501467	-6.375629	-6.404056	-17.346686	-17.378272	
7	-6.469141	-6.497569	-6.336640	-6.365067	-17.292102	-17.323687	
8	-6.464649	-6.493076	-6.291717	-6.320144	-17.229209	-17.260794	
9	-6.459566	-6.487993	-6.240885	-6.269312	-17.158045	-17.189630	
10	-6.453895	-6.482322	-6.184176	-6.212603	-17.078652	-17.110238	
11	-6.447640	-6.476067	-6.121624	-6.150052	-16.991080	-17.022665	
12	-6.440804	-6.469231	-6.053267	-6.081694	-16.895379	-16.926965	
13	-6.433392	-6.461819	-5.979146	-6.007573	-16.791609	-16.823195	
14	-6.425408	-6.453835	-5.899304	-5.927732	-16.679832	-16.711417	
15	-6.416857	-6.445284	-5.813792	-5.842219	-16.560114	-16.591700	
16	-6.407743	-6.436170	-5.722659	-5.751086	-16.432528	-16.464114	
17	-6.398074	-6.426501	-5.625961	-5.654389	-16.297151	-16.328737	
18	-6.387853	-6.416280	-5.523757	-5.552184	-16.154065	-16.185651	
19	-6.377088	-6.405515	-5.416107	-5.444534	-16.003355	-16.034941	
20	-6.365785	-6.394212	-5.303076	-5.331504	-15.845112	-15.876698	
21	-6.353951	-6.382378	-5.184734	-5.213161	-15.679433	-15.711018	
22	-6.341592	-6.370020	-5.061150	-5.089577	-15.506415	-15.538001	
23	-6.328717	-6.357145	-4.932399	-4.960827	-15.326165	-15.357750	
24	-6.315333	-6.343761	-4.798560	-4.826987	-15.138789	-15.170375	
25	-6.301449	-6.329876	-4.659712	-4.688139	-14.944402	-14.975988	
26	-6.287071	-6.315498	-4.515939	-4.544366	-14.743120	-14.774706	
27	-6.272210	-6.300637	-4.367328	-4.395755	-14.535065	-14.566650	
28	-6.256874	-6.285301	-4.213968	-4.242395	-14.320361	-14.351947	
29	-6.241073	-6.269500	-4.055952	-4.084379	-14.099139	-14.130724	
30	-6.224815	-6.253242	-3.893375	-3.921802	-13.871530	-13.903116	
31	-6.208111	-6.236538	-3.726335	-3.754762	-13.637674	-13.669260	
32	-6.190971	-6.219398	-3.554932	-3.583359	-13.397710	-13.429295	
33	-6.173404	-6.201831	-3.379269	-3.407696	-13.151782	-13.183368	
34	-6.155423	-6.183850	-3.199453	-3.227881	-12.900040	-12.931626	
35	-6.137037	-6.165464	-3.015592	-3.044019	-12.642635	-12.674220	
36	-6.118257	-6.146684	-2.827797	-2.856224	-12.379721	-12.411306	
37	-6.099095	-6.127523	-2.636180	-2.664607	-12.111457	-12.143043	
38	-6.079563	-6.107990	-2.440857	-2.469284	-11.838005	-11.869591	
39	-6.059672	-6.088099	-2.241946	-2.270373	-11.559529	-11.591115	
40	-6.039434	-6.067861	-2.039566	-2.067993	-11.276198	-11.307784	
41	-6.018861	-6.047289	-1.833840	-1.862267	-10.988181	-11.019767	
42	-5.997967	-6.026394	-1.624891	-1.653318	-10.695653	-10.727239	
43	-5.976762	-6.005189	-1.412846	-1.441273	-10.398789	-10.430375	
44	-5.955261	-5.983688	-1.197831	-1.226258	-10.097769	-10.129355	
45	-5.933475	-5.961902	-0.979977	-1.008404	-9.792773	-9.824359	
46	-5.911419	-5.939846	-0.759415	-0.787842	-9.483986	-9.515572	
47	-5.889105	-5.917532	-0.536277	-0.564704	-9.171593	-9.203179	
48	-5.866547	-5.894974	-0.310698	-0.339125	-8.855783	-8.887368	
49	-5.843759	-5.872186	-0.082814	-0.111241	-8.536745	-8.568331	
50	-5.820754	-5.849181	0.147238	0.118811	-8.214673	-8.246258	
51	-5.797546	-5.825973	0.379319	0.350892	-7.889759	-7.921345	
52	-5.774149	-5.802576	0.613289	0.584862	-7.562200	-7.593786	
53	-5.750577	-5.779004	0.849009	0.820581	-7.232193	-7.263779	
54	-5.726844	-5.755271	1.086334	1.057907	-6.899937	-6.931523	
55	-5.702965	-5.731392	1.325124	1.296697	-6.565632	-6.597218	
56	-5.678954	-5.707381	1.565233	1.536806	-6.229479	-6.261065	
57	-5.654826	-5.683253	1.806517	1.778090	-5.891681	-5.923267	
58	-5.630594	-5.659021	2.048831	2.020404	-5.552441	-5.584027	
59	-5.606275	-5.634702	2.292029	2.263602	-5.211964	-5.243550	
60	-5.581881	-5.610308	2.535965	2.507538	-4.870455	-4.902040	
61	-5.557428	-5.585856	2.780491	2.752063	-4.528119	-4.559704	
62	-5.532932	-5.561359	3.025459	2.997032	-4.185162	-4.216748	
63	-5.508405	-5.536832	3.270724	3.242297	-3.841792	-3.873378	
64	-5.483864	-5.512291	3.516136	3.487709	-3.498215	-3.529800	
65	-5.459323	-5.487750	3.761548	3.733121	-3.154638	-3.186223	
66	-5.434796	-5.463223	4.006813	3.978386	-2.811267	-2.842853	
67	-5.410299	-5.438726	4.251782	4.223355	-2.468311	-2.499897	
68	-5.385847	-5.414274	4.496308	4.467880	-2.125975	-2.157560	
69	-5.361453	-5.389880	4.740243	4.711816	-1.784465	-1.816051	
70	-5.337133	-5.365560	4.983441	4.955014	-1.443988	-1.475574	
71	-5.312902	-5.341329	5.225755	5.197328	-1.104748	-1.136334	
72	-5.288774	-5.317201	5.467039	5.438612	-0.766950	-0.798536	
73	-5.264763	-5.293190	5.707149	5.678721	-0.430797	-0.462383	
74	-5.240884	-5.269311	5.945938	5.917511	-0.096492	-0.128078	
75	-5.217151	-5.245578	6.183264	6.154837	0.235764	0.204178	
76	-5.193579	-5.222006	6.418983	6.390556	0.565771	0.534185	
77	-5.170182	-5.198609	6.652954	6.624526	0.893330	0.861744	
78	-5.146974	-5.175401	6.885035	6.856608	1.218243	1.186658	
79	-5.123969	-5.152396	7.115087	7.086659	1.540316	1.508730	
80	-5.101180	-5.129608	7.342970	7.314543	1.859353	1.827768	
81	-5.078623	-5.107050	7.568549	7.540122	2.175164	2.143578	
82	-5.056309	-5.084736	7.791687	7.763260	2.487557	2.455971	
83	-5.034253	-5.062680	8.012249	7.983822	2.796344	2.764758	
84	-5.012467	-5.040894	8.230104	8.201676	3.101340	3.069754	
85	-4.990966	-5.019393	8.445118	8.416691	3.402360	3.370774	
86	-4.969761	-4.998188	8.657164	8.628736	3.699224	3.667638	
87	-4.948866	-4.977293	8.866112	8.837685	3.991752	3.960166	
88	-4.928294	-4.956721	9.071838	9.043411	4.279769	4.248183	
89	-4.908056	-4.936483	9.274218	9.245791	4.563100	4.531514	
90	-4.888165	-4.916592	9.473129	9.444702	4.841576	4.809990	
91	-4.868632	-4.897059	9.668452	9.640025	5.115028	5.083442	
92	-4.849471	-4.877898	9.860069	9.831642	5.383291	5.351706	
93	-4.830691	-4.859118	10.047865	10.019437	5.646205	5.614619	
94	-4.812305	-4.840732	10.231726	10.203299	5.903611	5.872025	
95	-4.794323	-4.822750	10.411542	10.383114	6.155353	6.123767	
96	-4.776757	-4.805184	10.587204	10.558777	6.401280	6.369695	
97	-4.759617	-4.788044	10.758607	10.730180	6.641244	6.609659	
98	-4.742913	-4.771340	10.925647	10.897220	6.875101	6.843515	
99	-4.726655	-4.755082	11.088225	11.059798	7.102709	7.071123	
100	-4.710853	-4.739281	11.246241	11.217814	7.323932	7.292346	
101	-4.695517	-4.723945	11.399600	11.371173	7.538635	7.507050	
102	-4.680656	-4.709083	11.548211	11.519784	7.746691	7.715105	
103	-4.666279	-4.694706	11.691984	11.663557	7.947973	7.916387	
104	-4.652394	-4.680821	11.830832	11.802405	8.142360	8.110774	
105	-4.639010	-4.667437	11.964672	11.936245	8.329735	8.298149	
106	-4.626135	-4.654562	12.093422	12.064995	8.509986	8.478400	
107	-4.613777	-4.642204	12.217006	12.188579	8.683003	8.651417	
108	-4.601943	-4.630370	12.335349	12.306922	8.848683	8.817097	
109	-4.590640	-4.619067	12.448379	12.419952	9.006925	8.975340	
110	-4.579875	-4.608302	12.556029	12.527602	9.157635	9.126050	
111	-4.569654	-4.598081	12.658234	12.629807	9.300722	9.269136	
112	-4.559984	-4.588411	12.754931	12.726504	9.436099	9.404513	
113	-4.550871	-4.579298	12.846064	12.817637	9.563684	9.532099	
114	-4.542320	-4.570747	12.931577	12.903150	9.683402	9.651816	
