# n = 0.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.069600        0.800049        0.100525       -4.080191
       2       -2.112236        0.800171        0.058594       -4.015954
       3       -2.074509        0.800171        0.033203       -4.006260
       4       -2.064895        0.800171        0.018555       -4.001074
       5       -2.059778        0.800171        0.010742       -3.999966
       6       -2.062474        0.800171        0.007324       -3.999354
       7       -2.060445        0.800171        0.004150       -3.999224
       8       -2.063145        0.799927        0.002319       -3.998651
       9       -2.064345        0.799927        0.001343       -4.000547
      10       -2.063645        0.799927        0.000854       -4.000540
      11       -2.064345        0.799927        0.000366       -4.000538
      12       -2.063645        0.799927        0.000366       -4.000537
      13       -2.063645        0.799927        0.000366       -4.000537
