# n = 4.7 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.468000        4.699341        0.494141      152.416407
       2       42.788000        4.699097        0.202393      153.460826
       3       42.836000        4.699097        0.084473      153.658218
       4       42.849000        4.699341        0.034302      153.699764
       5       42.843000        4.699097        0.014404      153.704974
       6       42.845000        4.699341        0.006470      153.707376
       7       42.848000        4.699829        0.003052      153.737172
       8       42.848000        4.699341        0.001831      153.733954
       9       42.845000        4.699829        0.001587      153.737489
      10       42.848000        4.699341        0.001343      153.733853
      11       42.845000        4.699341        0.001343      153.716571
      12       42.845000        4.699341        0.001343      153.716571
