# n = 4.7 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.471230        4.700317        0.494141      152.457882
       2       42.796930        4.700073        0.201904      153.536961
       3       42.846369        4.700317        0.083862      153.745168
       4       42.857997        4.700317        0.033813      153.784945
       5       42.855897        4.700073        0.014893      153.781312
       6       42.855743        4.700317        0.006470      153.783668
       7       42.855631        4.700317        0.003296      153.792669
       8       42.857959        4.700317        0.001343      153.792865
       9       42.853619        4.700317        0.001343      153.792877
      10       42.853619        4.700317        0.001343      153.792877
