# n = 4.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.618000        4.699524        0.650238      278.779358
       2       69.943000        4.699646        0.477203      281.259548
       3       70.094000        4.699341        0.377441      281.834073
       4       70.200000        4.699463        0.294006      282.087426
       5       70.265000        4.699219        0.228210      282.260431
       6       70.250000        4.699829        0.172729      282.399009
       7       70.271000        4.699341        0.128296      282.478632
       8       70.263000        4.699341        0.095093      282.491404
       9       70.265000        4.699097        0.069336      282.499385
      10       70.265000        4.699341        0.050415      282.514303
      11       70.269000        4.699585        0.038086      282.554465
      12       70.278000        4.699341        0.028198      282.556422
      13       70.270000        4.699585        0.019775      282.560197
      14       70.279000        4.700073        0.014648      282.611434
      15       70.283000        4.699829        0.010864      282.625286
      16       70.273000        4.699341        0.008179      282.576000
      17       70.264000        4.700806        0.005737      282.648554
      18       70.285000        4.699097        0.004150      282.620030
      19       70.265000        4.699097        0.002686      282.512703
      20       70.267000        4.699585        0.001465      282.547038
      21       70.272000        4.699097        0.000488      282.543277
      22       70.266000        4.699585        0.000244      282.547134
      23       70.272000        4.699585        0.000244      282.577676
      24       70.272000        4.699585        0.000244      282.577676
