# n = 4.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.626900        4.700012        0.649994      278.813844
       2       69.949648        4.700134        0.477448      281.325409
       3       70.102476        4.700317        0.377441      281.932457
       4       70.213476        4.699951        0.294250      282.183159
       5       70.271676        4.699951        0.228088      282.342072
       6       70.260648        4.700317        0.172485      282.479866
       7       70.279349        4.700317        0.128052      282.577978
       8       70.281246        4.700317        0.095581      282.621441
       9       70.277246        4.700073        0.069824      282.629069
      10       70.282368        4.700317        0.050415      282.643971
      11       70.285068        4.700073        0.037842      282.650197
      12       70.286648        4.700317        0.028198      282.655649
      13       70.284848        4.700073        0.019531      282.655751
      14       70.287048        4.700073        0.014648      282.642003
      15       70.283434        4.700317        0.010620      282.659604
      16       70.283234        4.700073        0.008301      282.658029
      17       70.274013        4.700317        0.005981      282.660304
      18       70.279613        4.700073        0.004639      282.657950
      19       70.277613        4.700073        0.003174      282.642724
      20       70.280313        4.700073        0.002197      282.642594
      21       70.281913        4.700073        0.001465      282.642607
      22       70.282813        4.700073        0.000977      282.642370
      23       70.282713        4.700073        0.000488      282.642535
      24       70.282213        4.700073        0.000000      282.642535
      25       70.281713        4.700073        0.000000      282.642699
      26       70.281713        4.700073        0.000000      282.642699
