# n = 1.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.623537        1.500122        0.143799       10.351903
       2       10.577190        1.500122        0.058105       10.528267
       3       10.555179        1.500366        0.023315       10.555448
       4       10.557890        1.500122        0.009766       10.562320
       5       10.562441        1.500366        0.004028       10.561065
       6       10.549173        1.500122        0.001953       10.562777
       7       10.549807        1.500122        0.000488       10.558646
       8       10.546283        1.500122        0.000000       10.558652
       9       10.544147        1.500122        0.000000       10.558652
      10       10.544147        1.500122        0.000000       10.558652
