# n = 3.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.027200        3.500000        0.511902      183.064524
       2       61.467700        3.500000        0.313904      184.506615
       3       61.762959        3.500122        0.191650      185.012138
       4       61.882846        3.500366        0.117065      185.252173
       5       61.935089        3.500366        0.073364      185.345999
       6       61.964851        3.500122        0.044434      185.361810
       7       61.964034        3.500366        0.027222      185.374594
       8       61.968000        3.500366        0.016968      185.393852
       9       61.960855        3.500366        0.011108      185.396295
      10       61.960609        3.500122        0.007568      185.380592
      11       61.954018        3.500122        0.006104      185.367910
      12       61.955602        3.500122        0.004639      185.367409
      13       61.952979        3.500122        0.004150      185.367780
      14       61.956260        3.500122        0.004150      185.367805
      15       61.956260        3.500122        0.004150      185.367805
