#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.546692	-9.546692	-9.546692	-9.546692	-20.406799	-20.406799	
1	-9.546391	-9.546391	-9.543680	-9.543680	-20.402583	-20.402583	
2	-9.545487	-9.545487	-9.534646	-9.534646	-20.389936	-20.389936	
3	-9.543982	-9.543982	-9.519596	-9.519596	-20.368866	-20.368866	
4	-9.541877	-9.541877	-9.498539	-9.498539	-20.339385	-20.339385	
5	-9.539171	-9.539171	-9.471487	-9.471487	-20.301513	-20.301513	
6	-9.535868	-9.535868	-9.438457	-9.438457	-20.255270	-20.255270	
7	-9.531970	-9.531970	-9.399468	-9.399468	-20.200686	-20.200686	
8	-9.527477	-9.527477	-9.354545	-9.354545	-20.137793	-20.137793	
9	-9.522394	-9.522394	-9.303713	-9.303713	-20.066629	-20.066629	
10	-9.516723	-9.516723	-9.247004	-9.247004	-19.987237	-19.987237	
11	-9.510468	-9.510468	-9.184453	-9.184453	-19.899664	-19.899664	
12	-9.503632	-9.503632	-9.116095	-9.116095	-19.803964	-19.803964	
13	-9.496220	-9.496220	-9.041974	-9.041974	-19.700194	-19.700194	
14	-9.488236	-9.488236	-8.962133	-8.962133	-19.588416	-19.588416	
15	-9.479685	-9.479685	-8.876620	-8.876620	-19.468699	-19.468699	
16	-9.470571	-9.470571	-8.785487	-8.785487	-19.341113	-19.341113	
17	-9.460902	-9.460902	-8.688789	-8.688789	-19.205736	-19.205736	
18	-9.450681	-9.450681	-8.586585	-8.586585	-19.062649	-19.062649	
19	-9.439916	-9.439916	-8.478935	-8.478935	-18.911940	-18.911940	
20	-9.428613	-9.428613	-8.365905	-8.365905	-18.753697	-18.753697	
21	-9.416779	-9.416779	-8.247562	-8.247562	-18.588017	-18.588017	
22	-9.404421	-9.404421	-8.123978	-8.123978	-18.415000	-18.415000	
23	-9.391545	-9.391545	-7.995228	-7.995228	-18.234749	-18.234749	
24	-9.378162	-9.378162	-7.861388	-7.861388	-18.047374	-18.047374	
25	-9.364277	-9.364277	-7.722540	-7.722540	-17.852987	-17.852987	
26	-9.349899	-9.349899	-7.578767	-7.578767	-17.651705	-17.651705	
27	-9.335038	-9.335038	-7.430156	-7.430156	-17.443649	-17.443649	
28	-9.319702	-9.319702	-7.276796	-7.276796	-17.228946	-17.228946	
29	-9.303901	-9.303901	-7.118780	-7.118780	-17.007723	-17.007723	
30	-9.287643	-9.287643	-6.956203	-6.956203	-16.780115	-16.780115	
31	-9.270939	-9.270939	-6.789163	-6.789163	-16.546258	-16.546258	
