# n = 3.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.675000        3.899902        0.583191      208.411217
       2       63.215000        3.899170        0.372375      209.947516
       3       63.403000        3.899170        0.254944      210.478253
       4       63.495000        3.899414        0.186951      210.739174
       5       63.558000        3.899414        0.141785      210.866671
       6       63.596000        3.899170        0.112366      210.913087
       7       63.618000        3.899414        0.090759      210.948958
       8       63.654000        3.899048        0.071533      210.961209
       9       63.675000        3.899048        0.055908      210.955224
      10       63.686000        3.899048        0.044434      210.964623
      11       63.689000        3.899048        0.033936      210.970760
      12       63.703000        3.899048        0.026611      210.974173
      13       63.691000        3.899048        0.020996      210.977101
      14       63.694000        3.899048        0.015381      210.977699
      15       63.691000        3.899048        0.011963      210.978879
      16       63.701000        3.899292        0.008911      210.994873
      17       63.706000        3.899292        0.006470      211.009750
      18       63.706000        3.899292        0.004517      211.009756
      19       63.703000        3.899292        0.003052      211.009710
      20       63.698000        3.899292        0.002563      211.009760
      21       63.702000        3.899292        0.002075      211.009636
      22       63.701000        3.899292        0.002075      211.009786
      23       63.701000        3.899292        0.002075      211.009786
