# n = 4.7 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.036000        4.699402        0.642609      224.698517
       2       58.259000        4.699097        0.399292      226.466577
       3       58.477000        4.699219        0.251892      226.982071
       4       58.492000        4.699585        0.151855      227.203101
       5       58.523000        4.699585        0.091797      227.312543
       6       58.514000        4.699341        0.054321      227.326860
       7       58.526000        4.699829        0.033081      227.356342
       8       58.527000        4.699829        0.019409      227.384593
       9       58.526000        4.699341        0.011108      227.357751
      10       58.516000        4.699341        0.008179      227.333361
      11       58.513000        4.699097        0.005371      227.319213
      12       58.513000        4.699097        0.004883      227.306618
      13       58.513000        4.699097        0.003906      227.306775
      14       58.513000        4.699829        0.003296      227.349372
      15       58.519000        4.699341        0.002563      227.358171
      16       58.517000        4.699341        0.002563      227.333231
      17       58.517000        4.699341        0.002563      227.333231
