#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.240250	-1.215531	-1.240250	-1.215531	-12.303650	-12.279846	20.759751	20.784470	20.759751	20.784470	19.696350	19.720154	
1	-1.239949	-1.215229	-1.237238	-1.212519	-12.299434	-12.275630	20.756739	20.781458	20.759449	20.784169	19.695748	19.719552	
2	-1.239045	-1.214326	-1.228204	-1.203485	-12.286786	-12.262983	20.747705	20.772424	20.758546	20.783265	19.693941	19.717745	
3	-1.237540	-1.212821	-1.213154	-1.188435	-12.265716	-12.241913	20.732655	20.757374	20.757041	20.781760	19.690931	19.714735	
4	-1.235435	-1.210715	-1.192097	-1.167378	-12.236236	-12.212433	20.711598	20.736317	20.754935	20.779655	19.686720	19.710523	
5	-1.232729	-1.208010	-1.165045	-1.140326	-12.198364	-12.174560	20.684546	20.709265	20.752230	20.776949	19.681309	19.705113	
6	-1.229426	-1.204707	-1.132015	-1.107296	-12.152121	-12.128317	20.651516	20.676235	20.748927	20.773646	19.674703	19.698507	
7	-1.225527	-1.200808	-1.093026	-1.068307	-12.097537	-12.073733	20.612527	20.637246	20.745028	20.769747	19.666906	19.690709	
8	-1.221035	-1.196316	-1.048103	-1.023383	-12.034644	-12.010840	20.567603	20.592323	20.740536	20.765255	19.657921	19.681725	
9	-1.215952	-1.191233	-0.997271	-0.972552	-11.963480	-11.939676	20.516772	20.541491	20.735453	20.760172	19.647755	19.671558	
10	-1.210281	-1.185562	-0.940562	-0.915843	-11.884088	-11.860284	20.460063	20.484782	20.729782	20.754501	19.636413	19.660216	
11	-1.204026	-1.179307	-0.878010	-0.853291	-11.796515	-11.772711	20.397511	20.422230	20.723527	20.748246	19.623902	19.647706	
12	-1.197190	-1.172471	-0.809653	-0.784934	-11.700815	-11.677011	20.329154	20.353873	20.716691	20.741410	19.610231	19.634035	
13	-1.189778	-1.165059	-0.735532	-0.710812	-11.597045	-11.573241	20.255032	20.279752	20.709279	20.733998	19.595407	19.619210	
14	-1.181794	-1.157075	-0.655690	-0.630971	-11.485267	-11.461463	20.175191	20.199910	20.701295	20.726014	19.579438	19.603242	
15	-1.173243	-1.148523	-0.570178	-0.545459	-11.365549	-11.341746	20.089679	20.114398	20.692743	20.717463	19.562336	19.586140	
16	-1.164129	-1.139410	-0.479045	-0.454326	-11.237964	-11.214160	19.998546	20.023265	20.683630	20.708349	19.544109	19.567913	
17	-1.154460	-1.129740	-0.382347	-0.357628	-11.102587	-11.078783	19.901848	19.926567	20.673960	20.698680	19.524770	19.548573	
18	-1.144239	-1.119520	-0.280143	-0.255424	-10.959500	-10.935696	19.799644	19.824363	20.663740	20.688459	19.504329	19.528133	
19	-1.133474	-1.108755	-0.172493	-0.147774	-10.808790	-10.784987	19.691994	19.716713	20.652975	20.677694	19.482799	19.506603	
