# n = 5.2 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       76.575045        5.200134        0.399933      327.076410
       2       73.726945        5.200012        0.313202      329.723946
       3       73.754145        5.199951        0.255798      329.910412
       4       73.765445        5.199951        0.213562      330.003647
       5       73.774145        5.199951        0.181091      330.069258
       6       73.791045        5.199951        0.157898      330.109922
       7       73.794045        5.199951        0.140808      330.136231
       8       73.796645        5.199951        0.126648      330.153267
       9       73.801645        5.199951        0.117371      330.166221
      10       73.801645        5.199951        0.107849      330.174142
      11       73.800545        5.199951        0.099304      330.181858
      12       73.804543        5.200195        0.094543      330.206431
      13       73.812343        5.199951        0.091492      330.207188
      14       73.812743        5.199951        0.089050      330.193821
      15       73.816287        5.200195        0.086731      330.213098
      16       73.818733        5.200195        0.084290      330.230530
      17       73.814133        5.199951        0.080994      330.213738
      18       73.811779        5.200195        0.077454      330.218428
      19       73.809075        5.200195        0.074036      330.236134
      20       73.813175        5.199951        0.073181      330.220292
      21       73.812121        5.200195        0.072327      330.222775
      22       73.814197        5.200195        0.071350      330.239253
      23       73.811892        5.200195        0.070374      330.239816
      24       73.813022        5.200195        0.069397      330.240372
      25       73.814365        5.200195        0.068420      330.241059
      26       73.813794        5.200195        0.067932      330.241398
      27       73.812478        5.200195        0.067444      330.241668
      28       73.811125        5.200195        0.067444      330.241935
      29       73.811125        5.200195        0.067444      330.241935
