#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	3.534454	-7.193390	3.534454	-7.193390	-7.261536	-18.421814	
1	3.534756	-7.193089	3.537466	-7.190378	-7.257319	-18.417597	
2	3.535659	-7.192185	3.546500	-7.181344	-7.244672	-18.404950	
3	3.537164	-7.190680	3.561550	-7.166294	-7.223602	-18.383880	
4	3.539270	-7.188575	3.582607	-7.145237	-7.194122	-18.354400	
5	3.541975	-7.185869	3.609659	-7.118185	-7.156249	-18.316527	
6	3.545278	-7.182566	3.642689	-7.085155	-7.110007	-18.270285	
7	3.549177	-7.178668	3.681678	-7.046166	-7.055423	-18.215701	
8	3.553669	-7.174175	3.726602	-7.001243	-6.992530	-18.152808	
9	3.558752	-7.169092	3.777433	-6.950411	-6.921365	-18.081644	
10	3.564423	-7.163421	3.834142	-6.893702	-6.841973	-18.002252	
11	3.570678	-7.157166	3.896694	-6.831151	-6.754401	-17.914679	
12	3.577514	-7.150330	3.965051	-6.762793	-6.658700	-17.818979	
13	3.584926	-7.142918	4.039173	-6.688672	-6.554930	-17.715208	
14	3.592910	-7.134934	4.119014	-6.608831	-6.443153	-17.603431	
15	3.601462	-7.126383	4.204526	-6.523318	-6.323435	-17.483713	
16	3.610575	-7.117269	4.295659	-6.432185	-6.195849	-17.356127	
17	3.620245	-7.107600	4.392357	-6.335487	-6.060472	-17.220751	
18	3.630465	-7.097379	4.494561	-6.233283	-5.917386	-17.077664	
19	3.641230	-7.086614	4.602211	-6.125633	-5.766676	-16.926954	
20	3.652533	-7.075311	4.715242	-6.012603	-5.608433	-16.768712	
21	3.664367	-7.063477	4.833584	-5.894260	-5.442754	-16.603032	
22	3.676726	-7.051119	4.957168	-5.770676	-5.269736	-16.430015	
23	3.689601	-7.038243	5.085919	-5.641926	-5.089486	-16.249764	
24	3.702985	-7.024860	5.219758	-5.508086	-4.902110	-16.062389	
25	3.716870	-7.010975	5.358606	-5.369238	-4.707723	-15.868001	
26	3.731247	-6.996597	5.502379	-5.225465	-4.506441	-15.666719	
27	3.746108	-6.981736	5.650990	-5.076854	-4.298386	-15.458664	
28	3.761444	-6.966400	5.804350	-4.923494	-4.083682	-15.243960	
29	3.777245	-6.950599	5.962366	-4.765478	-3.862459	-15.022738	
30	3.793503	-6.934341	6.124943	-4.602901	-3.634851	-14.795130	
31	3.810207	-6.917637	6.291984	-4.435861	-3.400995	-14.561273	
32	3.827348	-6.900497	6.463387	-4.264458	-3.161031	-14.321309	
33	3.844914	-6.882930	6.639049	-4.088795	-2.915103	-14.075382	
34	3.862895	-6.864949	6.818865	-3.908979	-2.663361	-13.823639	
35	3.881282	-6.846563	7.002726	-3.725118	-2.405955	-13.566234	
36	3.900061	-6.827783	7.190522	-3.537323	-2.143042	-13.303320	
