#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.231230	21.105882	-11.231230	21.105882	-22.159141	10.466592	11.284789	43.621901	11.284789	43.621901	10.230552	42.856284	
1	-11.230936	21.106176	-11.228288	21.108825	-22.154953	10.470779	11.281846	43.618959	11.284494	43.621607	10.229978	42.855711	
2	-11.230053	21.107059	-11.219461	21.117651	-22.142393	10.483339	11.273020	43.610132	11.283612	43.620724	10.228259	42.853991	
3	-11.228583	21.108529	-11.204757	21.132355	-22.121468	10.504264	11.258316	43.595428	11.282141	43.619253	10.225394	42.851126	
4	-11.226525	21.110587	-11.184186	21.152927	-22.092191	10.533541	11.237744	43.574857	11.280084	43.617196	10.221386	42.847118	
5	-11.223882	21.113230	-11.157761	21.179352	-22.054581	10.571152	11.211319	43.548432	11.277441	43.614553	10.216237	42.841970	
6	-11.220655	21.116457	-11.125500	21.211613	-22.008659	10.617073	11.179058	43.516171	11.274213	43.611326	10.209952	42.835685	
7	-11.216846	21.120266	-11.087425	21.249688	-21.954455	10.671277	11.140983	43.478096	11.270404	43.607516	10.202534	42.828267	
8	-11.212457	21.124656	-11.043562	21.293550	-21.892002	10.733731	11.097121	43.434233	11.266015	43.603127	10.193989	42.819722	
9	-11.207490	21.129622	-10.993942	21.343171	-21.821337	10.804395	11.047500	43.384613	11.261049	43.598161	10.184323	42.810055	
10	-11.201950	21.135162	-10.938597	21.398516	-21.742506	10.883227	10.992155	43.329268	11.255508	43.592621	10.173542	42.799274	
11	-11.195839	21.141273	-10.877565	21.459547	-21.655555	10.970177	10.931124	43.268236	11.249397	43.586510	10.161654	42.787386	
12	-11.189161	21.147951	-10.810890	21.526223	-21.560539	11.065193	10.864448	43.201561	11.242720	43.579832	10.148667	42.774399	
13	-11.181920	21.155192	-10.738615	21.598497	-21.457517	11.168216	10.792174	43.129286	11.235479	43.572591	10.134590	42.760322	
14	-11.174121	21.162991	-10.660792	21.676320	-21.346550	11.279182	10.714351	43.051463	11.227679	43.564791	10.119433	42.745165	
15	-11.165768	21.171344	-10.577474	21.759638	-21.227709	11.398024	10.631033	42.968145	11.219326	43.556438	10.103206	42.728939	
16	-11.156866	21.180246	-10.488719	21.848393	-21.101065	11.524667	10.542278	42.879390	11.210424	43.547537	10.085922	42.711654	
17	-11.147421	21.189691	-10.394589	21.942523	-20.966698	11.659035	10.448148	42.785260	11.200979	43.538092	10.067592	42.693324	
18	-11.137439	21.199674	-10.295150	22.041962	-20.824689	11.801043	10.348709	42.685821	11.190997	43.528109	10.048229	42.673961	
19	-11.126925	21.210187	-10.190472	22.146640	-20.675127	11.950606	10.244031	42.581143	11.180483	43.517595	10.027846	42.653579	
20	-11.115886	21.221226	-10.080630	22.256483	-20.518103	12.107630	10.134188	42.471301	11.169444	43.506557	10.006459	42.632191	
21	-11.104329	21.232783	-9.965701	22.371412	-20.353714	12.272018	10.019259	42.356372	11.157887	43.494999	9.984082	42.609814	
22	-11.092261	21.244852	-9.845768	22.491345	-20.182063	12.443669	9.899326	42.236439	11.145819	43.482931	9.960731	42.586463	
23	-11.079689	21.257424	-9.720918	22.616195	-20.003254	12.622478	9.774476	42.111589	11.133247	43.470359	9.936423	42.562155	
24	-11.066620	21.270492	-9.591243	22.745870	-19.817399	12.808333	9.644801	41.981914	11.120179	43.457291	9.911175	42.536907	
25	-11.053064	21.284049	-9.456836	22.880276	-19.624612	13.001121	9.510395	41.847507	11.106622	43.443734	9.885005	42.510738	
26	-11.039027	21.298085	-9.317800	23.019313	-19.425012	13.200720	9.371358	41.708471	11.092585	43.429698	9.857933	42.483665	
27	-11.024519	21.312593	-9.174238	23.162875	-19.218723	13.407009	9.227796	41.564909	11.078078	43.415190	9.829977	42.455710	
28	-11.009549	21.327564	-9.026259	23.310854	-19.005873	13.619859	9.079817	41.416930	11.063107	43.400219	9.801159	42.426891	
29	-10.994125	21.342988	-8.873978	23.463135	-18.786593	13.839139	8.927536	41.264649	11.047683	43.384795	9.771498	42.397231	
30	-10.978256	21.358856	-8.717514	23.619599	-18.561020	14.064712	8.771072	41.108185	11.031815	43.368927	9.741018	42.366750	
31	-10.961954	21.375158	-8.556991	23.780122	-18.329293	14.296439	8.610549	40.947662	11.015512	43.352624	9.709739	42.335472	
32	-10.945227	21.391886	-8.392539	23.944574	-18.091557	14.534176	8.446097	40.783210	10.998785	43.335897	9.677686	42.303419	
33	-10.928085	21.409027	-8.224294	24.112819	-17.847958	14.777774	8.277852	40.614965	10.981644	43.318756	9.644883	42.270615	
34	-10.910540	21.426572	-8.052398	24.284715	-17.598649	15.027084	8.105956	40.443069	10.964098	43.301210	9.611352	42.237085	
35	-10.892601	21.444511	-7.876999	24.460114	-17.343784	15.281948	7.930557	40.267670	10.946160	43.283272	9.577121	42.202854	
36	-10.874280	21.462832	-7.698253	24.638859	-17.083524	15.542209	7.751812	40.088924	10.927839	43.264951	9.542215	42.167948	
