#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-5.170819	36.036117	-5.170780	36.036118	-15.717320	25.180691	17.697807	58.904736	17.697838	58.904743	16.842442	57.740452	
1	-5.170491	36.036408	-5.167921	36.039014	-15.713145	25.184866	17.694910	58.901846	17.697548	58.904446	16.841881	57.739891	
2	-5.169622	36.037277	-5.159231	36.047704	-15.700622	25.197388	17.686220	58.893156	17.696679	58.903577	16.840198	57.738209	
3	-5.168174	36.038724	-5.144755	36.062181	-15.679759	25.218251	17.671744	58.878679	17.695232	58.902130	16.837396	57.735406	
4	-5.166148	36.040750	-5.124502	36.082433	-15.650570	25.247441	17.651491	58.858427	17.693206	58.900104	16.833475	57.731485	
5	-5.163546	36.043352	-5.098489	36.108446	-15.613071	25.284939	17.625478	58.832413	17.690603	58.897502	16.828439	57.726449	
6	-5.160368	36.046530	-5.066733	36.140202	-15.567287	25.330723	17.593722	58.800658	17.687426	58.894324	16.822291	57.720302	
7	-5.156618	36.050280	-5.029259	36.177677	-15.513246	25.384764	17.556247	58.763183	17.683676	58.890574	16.815036	57.713047	
8	-5.152297	36.054601	-4.986092	36.220843	-15.450981	25.447029	17.513081	58.720016	17.679354	58.886253	16.806680	57.704690	
9	-5.147407	36.059491	-4.937265	36.269670	-15.380531	25.517479	17.464254	58.671190	17.674465	58.881363	16.797228	57.695238	
10	-5.141953	36.064945	-4.882815	36.324121	-15.301940	25.596070	17.409803	58.616739	17.669011	58.875909	16.786687	57.684697	
11	-5.135937	36.070962	-4.822779	36.384156	-15.215256	25.682754	17.349768	58.556704	17.662994	58.869892	16.775065	57.673076	
12	-5.129362	36.077536	-4.757204	36.449731	-15.120533	25.777477	17.284193	58.491129	17.656420	58.863318	16.762371	57.660382	
13	-5.122234	36.084664	-4.686138	36.520797	-15.017831	25.880179	17.213127	58.420063	17.649292	58.856190	16.748615	57.646625	
14	-5.114556	36.092342	-4.609634	36.597302	-14.907212	25.990798	17.136623	58.343558	17.641614	58.848512	16.733805	57.631815	
15	-5.106333	36.100565	-4.527749	36.679187	-14.788746	26.109265	17.054738	58.261673	17.633391	58.840289	16.717954	57.615964	
16	-5.097570	36.109328	-4.440544	36.766391	-14.662505	26.235505	16.967533	58.174469	17.624628	58.831526	16.701073	57.599083	
17	-5.088273	36.118625	-4.348087	36.858849	-14.528570	26.369440	16.875076	58.082011	17.615331	58.822229	16.683175	57.581185	
18	-5.078447	36.128451	-4.250447	36.956488	-14.387022	26.510988	16.777436	57.984371	17.605504	58.812403	16.664273	57.562283	
19	-5.068098	36.138800	-4.147700	37.059236	-14.237951	26.660060	16.674689	57.881624	17.595156	58.802054	16.644381	57.542391	
20	-5.057232	36.149666	-4.039925	37.167011	-14.081448	26.816562	16.566914	57.773849	17.584290	58.791188	16.623515	57.521525	
21	-5.045857	36.161041	-3.927207	37.279729	-13.917612	26.980399	16.454196	57.661131	17.572915	58.779813	16.601690	57.499700	
22	-5.033980	36.172919	-3.809634	37.397301	-13.746544	27.151467	16.336623	57.543559	17.561037	58.767935	16.578922	57.476933	
23	-5.021606	36.185292	-3.687302	37.519634	-13.568351	27.329659	16.214290	57.421226	17.548664	58.755562	16.555230	57.453240	
24	-5.008745	36.198153	-3.560307	37.646628	-13.383145	27.514866	16.087296	57.294232	17.535803	58.742701	16.530631	57.428642	
25	-4.995404	36.211494	-3.428755	37.778180	-13.191040	27.706970	15.955744	57.162680	17.522462	58.729360	16.505145	57.403155	
26	-4.981591	36.225307	-3.292755	37.914181	-12.992158	27.905852	15.819744	57.026679	17.508649	58.715547	16.478790	57.376800	
27	-4.967315	36.239583	-3.152420	38.054515	-12.786622	28.111388	15.679409	56.886345	17.494372	58.701270	16.451587	57.349597	
28	-4.952584	36.254314	-3.007872	38.199063	-12.574562	28.323448	15.534861	56.741797	17.479641	58.686540	16.423558	57.321569	
29	-4.937407	36.269491	-2.859236	38.347699	-12.356109	28.541901	15.386225	56.593161	17.464465	58.671363	16.394725	57.292736	
30	-4.921794	36.285104	-2.706645	38.500291	-12.131402	28.766608	15.233633	56.440569	17.448852	58.655750	16.365111	57.263121	
31	-4.905755	36.301143	-2.550236	38.656700	-11.900581	28.997429	15.077225	56.284160	17.432813	58.639711	16.334738	57.232748	
32	-4.889299	36.317599	-2.390155	38.816780	-11.663791	29.234219	14.917144	56.124079	17.416356	58.623255	16.303632	57.201642	
33	-4.872436	36.334463	-2.226555	38.980380	-11.421181	29.476829	14.753544	55.960480	17.399493	58.606391	16.271817	57.169827	
34	-4.855176	36.351722	-2.059596	39.147339	-11.172905	29.725105	14.586585	55.793521	17.382234	58.589132	16.239320	57.137330	
35	-4.837530	36.369368	-1.889447	39.317489	-10.919118	29.978892	14.416435	55.623371	17.364588	58.571486	16.206166	57.104176	
36	-4.819510	36.387388	-1.716284	39.490651	-10.659982	30.238029	14.243273	55.450208	17.346568	58.553466	16.172384	57.070395	
37	-4.801125	36.405773	-1.540296	39.666640	-10.395659	30.502351	14.067284	55.274220	17.328183	58.535081	16.138002	57.036012	
38	-4.782388	36.424510	-1.361679	39.845257	-10.126318	30.771692	13.888668	55.095603	17.309445	58.516343	16.103048	57.001059	
39	-4.763309	36.443589	-1.180643	40.026292	-9.852130	31.045881	13.707632	54.914568	17.290366	58.497265	16.067553	56.965564	
40	-4.743900	36.462998	-0.997411	40.209525	-9.573268	31.324742	13.524400	54.731335	17.270958	58.477856	16.031547	56.929557	
41	-4.724173	36.482725	-0.812218	40.394717	-9.289911	31.608100	13.339207	54.546143	17.251231	58.458129	15.995061	56.893071	
42	-4.704141	36.502757	-0.625318	40.581618	-9.002239	31.895772	13.152307	54.359242	17.231199	58.438097	15.958128	56.856138	
43	-4.683815	36.523083	-0.436979	40.769957	-8.710436	32.187574	12.963968	54.170903	17.210873	58.417771	15.920780	56.818790	
44	-4.663208	36.543690	-0.247492	40.959444	-8.414690	32.483321	12.774480	53.981416	17.190266	58.397164	15.883051	56.781061	
45	-4.642332	36.564566	-0.057168	41.149767	-8.115190	32.782820	12.584157	53.791093	17.169390	58.376288	15.844976	56.742986	
46	-4.621200	36.585698	0.133653	41.340589	-7.812129	33.085881	12.393336	53.600271	17.148258	58.355156	15.806590	56.704601	
47	-4.599826	36.607072	0.324606	41.531542	-7.505704	33.392306	12.202383	53.409318	17.126884	58.333782	15.767930	56.665941	
48	-4.578221	36.628677	0.515291	41.722226	-7.196112	33.701898	12.011698	53.218634	17.105279	58.312177	15.729033	56.627044	
49	-4.556400	36.650498	0.705270	41.912205	-6.883556	34.014455	11.821719	53.028654	17.083457	58.290355	15.689937	56.587947	
50	-4.534375	36.672524	0.894063	42.100999	-6.568237	34.329773	11.632925	52.839861	17.061432	58.268330	15.650681	56.548691	
51	-4.512159	36.694739	1.081142	42.288078	-6.250364	34.647647	11.445847	52.652782	17.039217	58.246115	15.611305	56.509315	
52	-4.489768	36.717130	1.265922	42.472858	-5.930144	34.967867	11.261067	52.468002	17.016825	58.223724	15.571850	56.469860	
53	-4.467213	36.739685	1.447756	42.654691	-5.607788	35.290222	11.079233	52.286169	16.994271	58.201169	15.532357	56.430367	
54	-4.444509	36.762389	1.625924	42.832860	-5.283510	35.614500	10.901064	52.108000	16.971567	58.178465	15.492870	56.390881	
55	-4.421669	36.785229	1.799631	43.006567	-4.957526	35.940484	10.727358	51.934293	16.948727	58.155625	15.453433	56.351444	
56	-4.398708	36.808190	1.967992	43.174927	-4.630053	36.267957	10.558997	51.765933	16.925766	58.132664	15.414091	56.312102	
57	-4.375639	36.831259	2.130027	43.336963	-4.301311	36.596699	10.396961	51.603897	16.902697	58.109595	15.374891	56.272901	
58	-4.352476	36.854422	2.284662	43.491598	-3.971522	36.926488	10.242327	51.449262	16.879534	58.086432	15.335878	56.233889	
59	-4.329234	36.877664	2.430719	43.637655	-3.640909	37.257101	10.096270	51.303205	16.856292	58.063190	15.297103	56.195114	
60	-4.305926	36.900972	2.566929	43.773865	-3.309699	37.588311	9.960060	51.166995	16.832984	58.039882	15.258616	56.156626	
61	-4.282567	36.924331	2.691943	43.898878	-2.978119	37.919891	9.835046	51.041982	16.809624	58.016522	15.220467	56.118477	
62	-4.259170	36.947728	2.804357	44.011292	-2.646399	38.251612	9.722632	50.929567	16.786228	57.993126	15.182709	56.080719	
63	-4.235750	36.971148	2.902755	44.109691	-2.314769	38.583242	9.624233	50.831169	16.762808	57.969706	15.145396	56.043406	
64	-4.212321	36.994577	2.985764	44.192700	-1.983462	38.914548	9.541225	50.748160	16.739379	57.946277	15.108584	56.006595	
65	-4.188897	37.018001	3.052121	44.259057	-1.652714	39.245296	9.474868	50.681803	16.715955	57.922853	15.072331	55.970341	
66	-4.165492	37.041406	3.100754	44.307690	-1.322760	39.575250	9.426235	50.633170	16.692550	57.899448	15.036695	55.934705	
67	-4.142121	37.064777	3.130860	44.337796	-0.993839	39.904171	9.396129	50.603064	16.669179	57.876077	15.001736	55.899746	
68	-4.118797	37.088101	3.141971	44.348907	-0.666189	40.231821	9.385018	50.591953	16.645855	57.852753	14.967517	55.865527	
69	-4.095535	37.111363	9.392989	50.599925	-0.340052	40.557958	3.133999	44.340935	16.622592	57.829491	14.934102	55.832113	
70	-4.072348	37.134550	9.419740	50.626676	-0.015670	40.882340	3.107248	44.314184	16.599406	57.806304	14.901558	55.799568	
71	-4.049250	37.157648	9.464600	50.671535	0.306713	41.204723	3.062389	44.269325	16.576308	57.783206	14.869952	55.767962	
72	-4.026256	37.180642	9.526581	50.733516	0.626852	41.524862	3.000408	44.207344	16.553314	57.760212	14.839354	55.737365	
73	-4.003379	37.203519	9.604456	50.811392	0.944499	41.842510	2.922533	44.129468	16.530437	57.737335	14.809837	55.707848	
74	-3.980634	37.226265	9.696838	50.903774	1.259409	42.157419	2.830151	44.037086	16.507691	57.714589	14.781475	55.679486	
75	-3.958032	37.248866	9.802255	51.009191	1.571330	42.469341	2.724733	43.931669	16.485090	57.691988	14.754345	55.652355	
76	-3.935589	37.271309	9.919222	51.126157	1.880014	42.778025	2.607767	43.814703	16.462646	57.669545	14.728524	55.626534	
77	-3.913317	37.293581	10.046285	51.253220	2.185210	43.083220	2.480704	43.687640	16.440375	57.647273	14.704093	55.602104	
78	-3.891230	37.315668	10.182065	51.389000	2.486665	43.384675	2.344924	43.551859	16.418288	57.625186	14.681136	55.579146	
79	-3.869341	37.337557	10.325275	51.532210	2.784127	43.682138	2.201714	43.408650	16.396399	57.603297	14.659735	55.557745	
80	-3.847663	37.359235	10.474730	51.681666	3.077345	43.975355	2.052259	43.259194	16.374721	57.581619	14.639978	55.537988	
81	-3.826210	37.380689	10.629355	51.836291	3.366066	44.264076	1.897634	43.104569	16.353267	57.560165	14.621952	55.519962	
82	-3.804993	37.401905	10.788177	51.995112	3.650038	44.548048	1.738812	42.945748	16.332051	57.538949	14.605745	55.503755	
83	-3.784026	37.422873	10.950319	52.157254	3.929011	44.827021	1.576670	42.783606	16.311083	57.517981	14.591447	55.489458	
84	-3.763320	37.443578	11.114996	52.321932	4.202735	45.100745	1.411993	42.618928	16.290378	57.497276	14.579148	55.477158	
85	-3.742890	37.464008	11.281503	52.488439	4.470964	45.368974	1.245485	42.452421	16.269947	57.476846	14.568936	55.466946	
86	-3.722745	37.484153	11.449208	52.656143	4.733455	45.631465	1.077781	42.284717	16.249803	57.456701	14.560900	55.458910	
87	-3.702900	37.503998	11.617540	52.824476	4.989968	45.887978	0.909448	42.116384	16.229957	57.436855	14.555125	55.453136	
88	-3.683364	37.523534	11.785988	52.992924	5.240270	46.138280	0.741001	41.947936	16.210422	57.417320	14.551695	55.449705	
89	-3.664151	37.542748	11.954088	53.161024	5.484134	46.382144	0.572901	41.779836	16.191208	57.398106	14.550686	55.448697	
90	-3.645270	37.561628	12.121420	53.328356	5.721341	46.619351	0.405569	41.612504	16.172328	57.379226	14.552172	55.450183	
91	-3.626734	37.580164	12.287602	53.494538	5.951683	46.849693	0.239387	41.446322	16.153792	57.360690	14.556218	55.454228	
92	-3.608554	37.598344	12.452285	53.659221	6.174963	47.072973	0.074704	41.281639	16.135612	57.342510	14.562879	55.460889	
93	-3.590739	37.616159	12.615150	53.822086	6.390997	47.289007	-0.088162	41.118774	16.117797	57.324695	14.572199	55.470209	
94	-3.573302	37.633596	12.775904	53.982840	6.599620	47.497630	-0.248915	40.958020	16.100360	57.307258	14.584210	55.482220	
95	-3.556251	37.650647	12.934276	54.141211	6.800681	47.698692	-0.407287	40.799649	16.083309	57.290207	14.598927	55.496938	
96	-3.539598	37.667300	13.090015	54.296950	6.994054	47.892064	-0.563026	40.643910	16.066656	57.273554	14.616350	55.514360	
97	-3.523351	37.683547	13.242890	54.449825	7.179632	48.077642	-0.715901	40.491035	16.050409	57.257307	14.636455	55.534466	
98	-3.507521	37.699377	13.392684	54.599620	7.357334	48.255344	-0.865696	40.341240	16.034579	57.241477	14.659202	55.557212	
99	-3.492116	37.714782	13.539198	54.746133	7.527105	48.425115	-1.012209	40.194726	16.019174	57.226072	14.684523	55.582533	
100	-3.477147	37.729751	13.682242	54.889178	7.688919	48.586930	-1.155254	40.051682	16.004205	57.211103	14.712328	55.610338	
101	-3.462621	37.744277	13.821642	55.028578	7.842779	48.740789	-1.294653	39.912282	15.989679	57.196577	14.742500	55.640511	
102	-3.448547	37.758351	13.957232	55.164168	7.988716	48.886726	-1.430243	39.776692	15.975605	57.182503	14.774896	55.672907	
103	-3.434934	37.771964	14.088858	55.295793	8.126792	49.024803	-1.561869	39.645067	15.961991	57.168890	14.809347	55.707358	
