# n = 0.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.725744        0.800293        0.093323       -4.604523
       2       -2.752544        0.799927        0.047729       -4.544434
       3       -2.731096        0.800171        0.025146       -4.539999
       4       -2.723096        0.799927        0.013062       -4.534861
       5       -2.725237        0.800171        0.007813       -4.536672
       6       -2.720991        0.800171        0.004150       -4.534876
       7       -2.724791        0.799927        0.001831       -4.534006
       8       -2.726591        0.799927        0.000854       -4.535592
       9       -2.724117        0.800171        0.000488       -4.536252
      10       -2.722216        0.800171        0.000000       -4.534647
      11       -2.723742        0.800171        0.000000       -4.534647
      12       -2.723742        0.800171        0.000000       -4.534647
