# n = 1.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       23.657000        1.899292        0.198364       35.599141
       2       23.611000        1.899536        0.085693       36.000535
       3       23.597000        1.899292        0.037231       36.055794
       4       23.593000        1.899292        0.016968       36.064385
       5       23.585000        1.899292        0.007446       36.066500
       6       23.587000        1.899048        0.003418       36.060152
       7       23.588000        1.899048        0.000977       36.053221
       8       23.590000        1.899048        0.000488       36.053859
       9       23.592000        1.899048        0.000488       36.053861
      10       23.592000        1.899048        0.000488       36.053861
