# n = 1.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       23.657707        1.900269        0.198364       35.622244
       2       23.625207        1.900024        0.085938       36.039741
       3       23.622165        1.900269        0.037231       36.092780
       4       23.613791        1.900269        0.016968       36.115175
       5       23.608603        1.900269        0.007446       36.117278
       6       23.608033        1.900024        0.003418       36.111227
       7       23.606133        1.900024        0.001465       36.104297
       8       23.610033        1.900024        0.000977       36.104626
       9       23.611133        1.900024        0.000977       36.104630
      10       23.611133        1.900024        0.000977       36.104630
