# n = 4.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       83.937000        4.899475        0.550262      345.253218
       2       81.470000        4.899841        0.462799      348.532287
       3       81.439000        4.899109        0.416779      348.845891
       4       81.434000        4.899048        0.386475      348.947086
       5       81.457000        4.900269        0.362427      349.140669
       6       81.481000        4.899292        0.339478      349.227730
       7       81.464000        4.900146        0.315613      349.296796
       8       81.486000        4.899170        0.292908      349.349560
       9       81.473000        4.899170        0.270203      349.338307
      10       81.486000        4.899170        0.249939      349.394591
      11       81.498000        4.899170        0.230896      349.440184
      12       81.509000        4.899414        0.211731      349.499550
      13       81.531000        4.899414        0.194641      349.553787
      14       81.551000        4.900146        0.178406      349.643656
      15       81.581000        4.899292        0.160400      349.653368
      16       81.591000        4.899292        0.144287      349.615960
      17       81.598000        4.899780        0.129395      349.676944
      18       81.611000        4.899292        0.114746      349.689545
      19       81.618000        4.899292        0.101807      349.668989
      20       81.629000        4.899292        0.090576      349.679549
      21       81.630000        4.899536        0.078979      349.709713
      22       81.633000        4.899292        0.069580      349.714737
      23       81.636000        4.899292        0.062988      349.703296
      24       81.646000        4.899048        0.056274      349.687373
      25       81.639000        4.899292        0.048828      349.692110
      26       81.632000        4.899048        0.043091      349.693024
      27       81.636000        4.900024        0.038452      349.757427
      28       81.651000        4.899536        0.034302      349.791052
      29       81.648000        4.899292        0.030518      349.735925
      30       81.651000        4.899048        0.026489      349.699162
      31       81.641000        4.899048        0.023071      349.681966
      32       81.641000        4.899780        0.020996      349.743056
      33       81.652000        4.899292        0.018311      349.757585
      34       81.648000        4.899780        0.016113      349.761853
      35       81.657000        4.899536        0.014282      349.778040
      36       81.653000        4.899048        0.013062      349.720593
      37       81.645000        4.899292        0.011963      349.704649
      38       81.650000        4.899292        0.010498      349.722462
      39       81.650000        4.899292        0.009521      349.722793
      40       81.648000        4.899292        0.008545      349.722867
      41       81.648000        4.899292        0.008057      349.722933
      42       81.650000        4.899292        0.007568      349.722963
      43       81.651000        4.899292        0.007568      349.722992
      44       81.651000        4.899292        0.007568      349.722992
