# n = 5.0 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       95.178400        5.000061        0.499969      402.160047
       2       91.634600        4.999939        0.463776      405.895665
       3       91.611635        5.000183        0.443634      406.071802
       4       91.604535        4.999939        0.429596      406.156502
       5       91.593655        5.000183        0.419220      406.216800
       6       91.593433        5.000183        0.412628      406.279572
       7       91.592644        5.000183        0.407745      406.306277
       8       91.593744        4.999939        0.406158      406.303868
       9       91.588700        5.000183        0.405792      406.312245
      10       91.592200        4.999939        0.405182      406.311640
      11       91.588100        4.999939        0.404205      406.293857
      12       91.587800        4.999939        0.402740      406.297621
      13       91.591100        4.999939        0.401764      406.303248
      14       91.588600        4.999939        0.401276      406.307184
      15       91.588800        4.999939        0.400787      406.309053
      16       91.589135        5.000183        0.400177      406.333478
      17       91.594018        5.000183        0.400177      406.356442
      18       91.594018        5.000183        0.400177      406.356442
