# n = 5.0 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.904000        4.999084        0.500458      176.383041
       2       45.720000        4.999268        0.230408      177.642231
       3       45.852000        5.000366        0.108887      177.934990
       4       45.899000        4.999390        0.051270      177.971731
       5       45.891000        4.999634        0.024292      177.958828
       6       45.907000        4.999146        0.010864      177.947185
       7       45.892000        4.999390        0.004883      177.939942
       8       45.895000        4.999390        0.001953      177.949618
       9       45.893000        4.999878        0.001221      177.972439
      10       45.895000        4.999878        0.001221      177.990708
      11       45.895000        4.999878        0.001221      177.990708
