# n = 5.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.088000        5.599548        0.200226      359.973407
       2       75.052000        5.599060        0.148590      361.576809
       3       75.007000        5.599487        0.111694      361.628739
       4       74.997000        5.599731        0.083252      361.699362
       5       74.999000        5.599243        0.063232      361.693057
       6       74.989000        5.599731        0.047119      361.705361
       7       74.993000        5.599243        0.034668      361.705063
       8       74.987000        5.599487        0.025757      361.694101
       9       74.985000        5.599487        0.019409      361.711519
      10       74.993000        5.599487        0.015259      361.712203
      11       74.990000        5.599243        0.010742      361.694348
      12       74.985000        5.599243        0.008057      361.678524
      13       74.982000        5.599487        0.005737      361.697225
      14       74.986000        5.599243        0.003906      361.694374
      15       74.986000        5.599243        0.003418      361.678983
      16       74.988000        5.599731        0.003662      361.715472
