# n = 4.6 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.151000        4.599304        0.696075      248.530418
       2       64.423000        4.599976        0.473999      250.517687
       3       64.748000        4.599365        0.336731      251.178983
       4       64.823000        4.599365        0.240540      251.440384
       5       64.843000        4.599243        0.171997      251.592449
       6       64.819000        4.599487        0.119873      251.684103
       7       64.826000        4.599976        0.082764      251.776340
       8       64.827000        4.599487        0.057373      251.795157
       9       64.822000        4.599731        0.040161      251.793317
      10       64.825000        4.599243        0.027954      251.780824
      11       64.815000        4.599243        0.018921      251.755566
      12       64.813000        4.600220        0.012817      251.819409
      13       64.819000        4.599243        0.007935      251.812873
      14       64.814000        4.599243        0.005493      251.757107
      15       64.804000        4.599243        0.004028      251.757058
      16       64.809000        4.599731        0.003296      251.789033
      17       64.812000        4.599487        0.003174      251.801114
      18       64.808000        4.599487        0.002686      251.787176
      19       64.809000        4.599487        0.002686      251.787187
      20       64.809000        4.599487        0.002686      251.787187
