#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.091881	-8.816536	-9.091881	-8.816536	-19.502670	-19.211258	
1	-9.091580	-8.816235	-9.088869	-8.813524	-19.498454	-19.207041	
2	-9.090676	-8.815331	-9.079835	-8.804491	-19.485807	-19.194394	
3	-9.089171	-8.813826	-9.064785	-8.789441	-19.464737	-19.173324	
4	-9.087066	-8.811721	-9.043728	-8.768383	-19.435256	-19.143844	
5	-9.084360	-8.809015	-9.016676	-8.741331	-19.397384	-19.105971	
6	-9.081057	-8.805712	-8.983646	-8.708301	-19.351141	-19.059729	
7	-9.077158	-8.801814	-8.944657	-8.669312	-19.296557	-19.005145	
8	-9.072666	-8.797321	-8.899734	-8.624389	-19.233664	-18.942252	
9	-9.067583	-8.792238	-8.848902	-8.573557	-19.162500	-18.871088	
10	-9.061912	-8.786567	-8.792193	-8.516848	-19.083108	-18.791695	
11	-9.055657	-8.780312	-8.729641	-8.454297	-18.995535	-18.704123	
12	-9.048821	-8.773476	-8.661284	-8.385939	-18.899835	-18.608423	
13	-9.041409	-8.766064	-8.587163	-8.311818	-18.796065	-18.504652	
14	-9.033425	-8.758080	-8.507321	-8.231977	-18.684287	-18.392875	
15	-9.024874	-8.749529	-8.421809	-8.146464	-18.564569	-18.273157	
16	-9.015760	-8.740415	-8.330676	-8.055331	-18.436984	-18.145571	
17	-9.006091	-8.730746	-8.233978	-7.958634	-18.301607	-18.010195	
18	-8.995870	-8.720525	-8.131774	-7.856429	-18.158520	-17.867108	
19	-8.985105	-8.709760	-8.024124	-7.748779	-18.007811	-17.716398	
20	-8.973802	-8.698457	-7.911093	-7.635749	-17.849568	-17.558156	
21	-8.961968	-8.686623	-7.792751	-7.517406	-17.683888	-17.392476	
22	-8.949609	-8.674265	-7.669167	-7.393822	-17.510871	-17.219458	
23	-8.936734	-8.661390	-7.540416	-7.265072	-17.330620	-17.039208	
24	-8.923350	-8.648006	-7.406577	-7.131232	-17.143245	-16.851833	
25	-8.909466	-8.634121	-7.267729	-6.992384	-16.948858	-16.657445	
26	-8.895088	-8.619743	-7.123956	-6.848611	-16.747576	-16.456163	
27	-8.880227	-8.604882	-6.975345	-6.700000	-16.539520	-16.248108	
28	-8.864891	-8.589546	-6.821985	-6.546640	-16.324817	-16.033404	
29	-8.849090	-8.573745	-6.663969	-6.388624	-16.103594	-15.812182	
30	-8.832832	-8.557487	-6.501392	-6.226047	-15.875986	-15.584574	
31	-8.816128	-8.540783	-6.334352	-6.059007	-15.642129	-15.350717	
32	-8.798988	-8.523643	-6.162949	-5.887604	-15.402165	-15.110753	
33	-8.781421	-8.506076	-5.987286	-5.711941	-15.156238	-14.864826	
34	-8.763440	-8.488095	-5.807470	-5.532125	-14.904496	-14.613083	
35	-8.745054	-8.469709	-5.623609	-5.348264	-14.647090	-14.355678	
36	-8.726274	-8.450929	-5.435814	-5.160469	-14.384176	-14.092764	
37	-8.707112	-8.431768	-5.244197	-4.968852	-14.115913	-13.824500	
38	-8.687580	-8.412235	-5.048874	-4.773529	-13.842461	-13.551048	
39	-8.667689	-8.392344	-4.849963	-4.574618	-13.563985	-13.272573	
40	-8.647451	-8.372106	-4.647583	-4.372238	-13.280654	-12.989241	
41	-8.626878	-8.351534	-4.441857	-4.166512	-12.992637	-12.701225	
42	-8.605984	-8.330639	-4.232908	-3.957563	-12.700109	-12.408696	
43	-8.584779	-8.309434	-4.020863	-3.745518	-12.403245	-12.111833	
44	-8.563278	-8.287933	-3.805848	-3.530503	-12.102225	-11.810812	
45	-8.541492	-8.266147	-3.587994	-3.312649	-11.797229	-11.505817	
46	-8.519436	-8.244091	-3.367432	-3.092087	-11.488442	-11.197029	
47	-8.497122	-8.221777	-3.144294	-2.868949	-11.176049	-10.884636	
48	-8.474564	-8.199219	-2.918715	-2.643370	-10.860238	-10.568826	
49	-8.451776	-8.176431	-2.690831	-2.415486	-10.541201	-10.249788	
50	-8.428771	-8.153426	-2.460779	-2.185434	-10.219128	-9.927716	
51	-8.405563	-8.130218	-2.228698	-1.953353	-9.894215	-9.602802	
52	-8.382165	-8.106821	-1.994728	-1.719383	-9.566656	-9.275243	
53	-8.358594	-8.083249	-1.759008	-1.483664	-9.236649	-8.945237	
54	-8.334861	-8.059516	-1.521683	-1.246338	-8.904393	-8.612980	
55	-8.310982	-8.035637	-1.282893	-1.007548	-8.570088	-8.278675	
56	-8.286971	-8.011626	-1.042784	-0.767439	-8.233935	-7.942522	
57	-8.262843	-7.987498	-0.801500	-0.526155	-7.896137	-7.604724	
58	-8.238611	-7.963266	-0.559186	-0.283841	-7.556897	-7.265485	
59	-8.214291	-7.938947	-0.315988	-0.040643	-7.216420	-6.925007	
60	-8.189898	-7.914553	-0.072052	0.203293	-6.874910	-6.583498	
61	-8.165445	-7.890101	0.172474	0.447818	-6.532574	-6.241162	
62	-8.140948	-7.865604	0.417442	0.692787	-6.189618	-5.898205	
63	-8.116422	-7.841077	0.662707	0.938052	-5.846247	-5.554835	
64	-8.091881	-7.816536	0.908119	1.183464	-5.502670	-5.211258	
65	-8.067340	-7.791995	1.153531	1.428876	-5.159093	-4.867681	
66	-8.042813	-7.767468	1.398796	1.674141	-4.815723	-4.524310	
67	-8.018316	-7.742971	1.643765	1.919110	-4.472766	-4.181354	
68	-7.993864	-7.718519	1.888291	2.163635	-4.130430	-3.839018	
69	-7.969470	-7.694125	2.132226	2.407571	-3.788921	-3.497508	
70	-7.945150	-7.669805	2.375424	2.650769	-3.448444	-3.157031	
71	-7.920919	-7.645574	2.617738	2.893083	-3.109204	-2.817791	
72	-7.896790	-7.621446	2.859022	3.134367	-2.771406	-2.479993	
73	-7.872780	-7.597435	3.099132	3.374476	-2.435253	-2.143841	
74	-7.848901	-7.573556	3.337921	3.613266	-2.100948	-1.809535	
75	-7.825168	-7.549823	3.575247	3.850592	-1.768692	-1.477279	
76	-7.801596	-7.526251	3.810966	4.086311	-1.438685	-1.147272	
77	-7.778199	-7.502854	4.044937	4.320281	-1.111126	-0.819714	
78	-7.754991	-7.479646	4.277018	4.552363	-0.786212	-0.494800	
79	-7.731986	-7.456641	4.507070	4.782414	-0.464140	-0.172727	
