# n = 2.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.997000        2.499146        0.261719       78.084858
       2       38.063000        2.499390        0.110474       78.823644
       3       38.027000        2.499390        0.046021       78.927760
       4       38.049000        2.499634        0.020020       78.964125
       5       38.041000        2.499390        0.007446       78.964743
       6       38.048000        2.499146        0.002197       78.948787
       7       38.034000        2.499146        0.001221       78.939142
       8       38.035000        2.499146        0.000244       78.939567
       9       38.031000        2.499146        0.000244       78.939152
      10       38.031000        2.499146        0.000244       78.939152
