# n = 1.1 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.214200        1.100098        0.102600       -3.566447
       2       -0.316081        1.100220        0.041260       -3.513695
       3       -0.322081        1.099976        0.016724       -3.503860
       4       -0.333472        1.100220        0.006348       -3.504470
       5       -0.332109        1.100220        0.003418       -3.502158
       6       -0.332409        1.099976        0.002075       -3.502048
       7       -0.337628        1.100220        0.001709       -3.504127
       8       -0.335911        1.100220        0.001221       -3.502112
       9       -0.335020        1.100220        0.001221       -3.502109
      10       -0.335020        1.100220        0.001221       -3.502109
