# n = 2.3 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.832500        2.299927        0.227051       59.117605
       2       31.835164        2.300171        0.090942       59.727010
       3       31.858364        2.299927        0.036621       59.790016
       4       31.848128        2.300171        0.014771       59.806757
       5       31.853111        2.300171        0.006958       59.816885
       6       31.858811        2.299927        0.003174       59.810037
       7       31.850511        2.299927        0.000732       59.801615
       8       31.860411        2.299927        0.000244       59.802404
       9       31.862211        2.299927        0.000244       59.802405
      10       31.862741        2.299927        0.000244       59.802018
