# n = 4.5 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.139000        4.499756        0.350891      104.052269
       2       33.264000        4.499878        0.107910      104.663088
       3       33.263000        4.499146        0.034302      104.711320
       4       33.257000        4.499146        0.011841      104.698145
       5       33.257000        4.499390        0.003662      104.707060
       6       33.260000        4.499390        0.001709      104.713746
       7       33.261000        4.499878        0.000977      104.729932
       8       33.263000        4.499390        0.000732      104.726554
       9       33.260000        4.499390        0.000732      104.713694
      10       33.260000        4.499390        0.000732      104.713694
