#    itr              mu            ntot            mtot            etot
       1       81.380000        4.899841        0.486969      348.522117
       2       81.476000        4.899353        0.423248      348.765446
       3       81.433000        4.899536        0.392334      348.984765
       4       81.465000        4.899292        0.368042      349.077845
       5       81.472000        4.899780        0.345825      349.178588
       6       81.463000        4.899170        0.320740      349.233302
       7       81.469000        4.899414        0.297668      349.282799
       8       81.474000        4.899170        0.274597      349.344317
       9       81.490000        4.899658        0.254333      349.423544
      10       81.503000        4.899414        0.235168      349.486353
      11       81.509000        4.899170        0.217224      349.489178
      12       81.518000        4.899414        0.199768      349.525808
      13       81.546000        4.899170        0.183533      349.555182
      14       81.557000        4.899048        0.165405      349.554090
      15       81.579000        4.899048        0.148315      349.571183
      16       81.588000        4.899292        0.133301      349.614289
      17       81.608000        4.899048        0.119507      349.629841
      18       81.604000        4.899780        0.106445      349.685216
      19       81.631000        4.899780        0.095459      349.752535
      20       81.633000        4.899292        0.085937      349.721280
      21       81.635000        4.899292        0.075439      349.692672
      22       81.634000        4.899292        0.067627      349.699350
      23       81.641000        4.899292        0.060547      349.704409
      24       81.648000        4.899048        0.052856      349.688435
      25       81.629000        4.899048        0.046997      349.673508
      26       81.632000        4.900269        0.041504      349.775998
      27       81.653000        4.899536        0.036743      349.807667
      28       81.645000        4.899048        0.032593      349.715898
      29       81.648000        4.899780        0.029297      349.740039
      30       81.656000        4.899048        0.026001      349.735459
      31       81.641000        4.899048        0.023071      349.682274
      32       81.641000        4.899780        0.020996      349.743056
      33       81.652000        4.899292        0.018311      349.757585
      34       81.648000        4.899780        0.016113      349.761853
      35       81.657000        4.899536        0.014282      349.778040
      36       81.653000        4.899048        0.013062      349.720593
      37       81.645000        4.899292        0.011963      349.704649
      38       81.650000        4.899292        0.010498      349.722462
      39       81.650000        4.899292        0.009521      349.722793
      40       81.648000        4.899292        0.008545      349.722867
      41       81.648000        4.899292        0.008057      349.722933
      42       81.650000        4.899292        0.007568      349.722963
      43       81.651000        4.899292        0.007568      349.722992
      44       81.651000        4.899292        0.007568      349.722992
