#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.728882	-5.485962	-8.728882	-5.485962	-19.513428	-16.087158	
1	-8.728581	-5.485661	-8.725870	-5.482950	-19.509211	-16.082942	
2	-8.727677	-5.484757	-8.716836	-5.473916	-19.496564	-16.070295	
3	-8.726172	-5.483252	-8.701786	-5.458866	-19.475494	-16.049225	
4	-8.724067	-5.481147	-8.680729	-5.437809	-19.446014	-16.019744	
5	-8.721361	-5.478441	-8.653677	-5.410757	-19.408141	-15.981872	
6	-8.718058	-5.475138	-8.620647	-5.377727	-19.361899	-15.935629	
7	-8.714159	-5.471240	-8.581658	-5.338738	-19.307315	-15.881045	
8	-8.709667	-5.466747	-8.536735	-5.293815	-19.244422	-15.818152	
9	-8.704584	-5.461664	-8.485903	-5.242983	-19.173258	-15.746988	
10	-8.698913	-5.455993	-8.429194	-5.186274	-19.093865	-15.667596	
11	-8.692658	-5.449738	-8.366642	-5.123723	-19.006293	-15.580023	
12	-8.685822	-5.442902	-8.298285	-5.055365	-18.910592	-15.484323	
13	-8.678410	-5.435490	-8.224164	-4.981244	-18.806822	-15.380553	
14	-8.670426	-5.427506	-8.144322	-4.901403	-18.695045	-15.268775	
15	-8.661875	-5.418955	-8.058810	-4.815890	-18.575327	-15.149057	
16	-8.652761	-5.409841	-7.967677	-4.724757	-18.447741	-15.021472	
17	-8.643092	-5.400172	-7.870979	-4.628059	-18.312364	-14.886095	
18	-8.632871	-5.389951	-7.768775	-4.525855	-18.169278	-14.743008	
19	-8.622106	-5.379186	-7.661125	-4.418205	-18.018568	-14.592298	
20	-8.610803	-5.367883	-7.548094	-4.305175	-17.860325	-14.434056	
21	-8.598969	-5.356049	-7.429752	-4.186832	-17.694646	-14.268376	
22	-8.586610	-5.343691	-7.306168	-4.063248	-17.521628	-14.095359	
23	-8.573735	-5.330815	-7.177417	-3.934498	-17.341378	-13.915108	
24	-8.560351	-5.317432	-7.043578	-3.800658	-17.154002	-13.727733	
25	-8.546467	-5.303547	-6.904730	-3.661810	-16.959615	-13.533346	
26	-8.532089	-5.289169	-6.760957	-3.518037	-16.758333	-13.332064	
27	-8.517228	-5.274308	-6.612346	-3.369426	-16.550278	-13.124008	
28	-8.501892	-5.258972	-6.458986	-3.216066	-16.335574	-12.909305	
29	-8.486091	-5.243171	-6.300970	-3.058050	-16.114352	-12.688082	
30	-8.469833	-5.226913	-6.138393	-2.895473	-15.886743	-12.460474	
31	-8.453129	-5.210209	-5.971353	-2.728433	-15.652887	-12.226617	
32	-8.435989	-5.193069	-5.799950	-2.557030	-15.412923	-11.986653	
33	-8.418422	-5.175502	-5.624287	-2.381367	-15.166995	-11.740726	
34	-8.400441	-5.157521	-5.444471	-2.201551	-14.915253	-11.488984	
35	-8.382055	-5.139135	-5.260610	-2.017690	-14.657848	-11.231578	
36	-8.363275	-5.120355	-5.072815	-1.829895	-14.394934	-10.968664	
37	-8.344113	-5.101194	-4.881198	-1.638278	-14.126670	-10.700400	
38	-8.324581	-5.081661	-4.685875	-1.442955	-13.853218	-10.426948	
39	-8.304690	-5.061770	-4.486964	-1.244044	-13.574742	-10.148473	
40	-8.284452	-5.041532	-4.284584	-1.041664	-13.291411	-9.865141	
41	-8.263879	-5.020960	-4.078858	-0.835938	-13.003394	-9.577125	
42	-8.242985	-5.000065	-3.869909	-0.626989	-12.710866	-9.284597	
43	-8.221780	-4.978860	-3.657864	-0.414944	-12.414002	-8.987733	
44	-8.200279	-4.957359	-3.442849	-0.199929	-12.112982	-8.686713	
45	-8.178493	-4.935573	-3.224995	0.017925	-11.807986	-8.381717	
46	-8.156437	-4.913517	-3.004433	0.238487	-11.499199	-8.072930	
