# n = 3.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.426000        2.999146        0.344971      121.116351
       2       48.609000        2.999390        0.159790      122.148686
       3       48.691000        2.999146        0.073975      122.340073
       4       48.688000        2.999878        0.033569      122.418273
       5       48.714000        2.999878        0.015503      122.460954
       6       48.713000        2.999390        0.007690      122.440017
       7       48.713000        2.999146        0.003174      122.405413
       8       48.718000        2.999390        0.001587      122.405361
       9       48.724000        2.999146        0.000732      122.405934
      10       48.716000        2.999146        0.000732      122.394282
      11       48.716000        2.999146        0.000732      122.394282
