# n = 4.9 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       75.158600        4.899963        0.550018      305.951608
       2       73.271175        4.900330        0.422760      308.835496
       3       73.296956        4.900269        0.348755      309.259819
       4       73.312746        4.899902        0.284973      309.415006
       5       73.345746        4.899902        0.234436      309.530075
       6       73.380846        4.899902        0.191711      309.617843
       7       73.423946        4.900024        0.152954      309.688782
       8       73.454246        4.900024        0.122192      309.740973
       9       73.471167        4.900269        0.096680      309.786973
      10       73.477567        4.900024        0.074829      309.802970
      11       73.484867        4.900024        0.059448      309.799704
      12       73.486267        4.900024        0.046509      309.806867
      13       73.481623        4.900269        0.037109      309.828059
      14       73.495722        4.900269        0.029053      309.847609
      15       73.492222        4.900024        0.021606      309.830553
      16       73.490122        4.900024        0.016968      309.816595
      17       73.493932        4.900024        0.013550      309.817161
      18       73.498397        4.900269        0.010986      309.835076
      19       73.500984        4.900269        0.009033      309.851386
      20       73.497484        4.900024        0.006958      309.833563
      21       73.492484        4.900024        0.005981      309.817566
      22       73.490384        4.900024        0.005005      309.817802
      23       73.489584        4.900024        0.004028      309.817650
      24       73.490584        4.900024        0.004028      309.818063
      25       73.490584        4.900024        0.004028      309.818063
