# n = 5.6 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.973685        5.600281        0.199860      178.068141
       2       42.339830        5.600220        0.075195      178.834215
       3       42.326430        5.599976        0.027710      178.848399
       4       42.328030        5.599976        0.009399      178.842550
       5       42.328030        5.599976        0.003784      178.843261
       6       42.326330        5.599976        0.002563      178.843243
       7       42.325730        5.599976        0.002075      178.843212
       8       42.325730        5.599976        0.001587      178.843298
       9       42.325730        5.599976        0.001587      178.843300
      10       42.325730        5.599976        0.001587      178.843300
