#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -111.168750
       2        7.905000        1.599182       -1.599182       -0.893737
       3        4.047000        1.599243        1.362305       -5.661533
       4        4.815000        1.599243       -1.312988       -4.252909
       5        4.794000        1.599365        1.269409       -3.967638
       6        4.752000        1.599365       -1.229858       -3.729624
       7        4.721500        1.599854        1.193726       -3.518852
       8        4.694000        1.599609       -1.155884       -3.330499
       9        4.653000        1.599609        1.119263       -3.145654
      10        4.613000        1.599121       -1.084106       -2.971839
      11        4.581000        1.599609        1.052368       -2.811195
      12        4.541000        1.599121       -1.023071       -2.665216
      13        4.528000        1.599365        0.990112       -2.540404
      14        4.474000        1.599365       -0.960815       -2.398014
      15        4.434000        1.599609        0.934692       -2.275739
      16        4.408000        1.599365       -0.906128       -2.169668
      17        4.370000        1.599121        0.877563       -2.062387
      18        4.327000        1.599609       -0.851685       -1.954924
      19        4.303000        1.599365        0.825073       -1.856627
      20        4.269000        1.599121       -0.796997       -1.766172
      21        4.217000        1.599365        0.769409       -1.671372
      22        4.186000        1.599365       -0.737671       -1.578064
      23        4.119000        1.599121        0.707153       -1.479300
      24        4.064000        1.600098       -0.672974       -1.385442
      25        3.994000        1.599487        0.635010       -1.281063
      26        3.931000        1.599487       -0.593506       -1.185123
      27        3.878000        1.599243        0.550293       -1.082259
      28        3.814000        1.599976       -0.509521       -0.981373
      29        3.772000        1.599487        0.468994       -0.889470
      30        3.718000        1.599243       -0.428711       -0.815621
      31        3.677000        1.599487        0.391846       -0.745235
      32        3.657000        1.599731       -0.358887       -0.681141
      33        3.625000        1.599487        0.325439       -0.630630
      34        3.611000        1.599243       -0.291992       -0.588589
      35        3.582000        1.599243        0.267090       -0.550277
      36        3.570000        1.599487       -0.243408       -0.521860
      37        3.561000        1.600220        0.219238       -0.492861
      38        3.561000        1.599243       -0.197266       -0.466885
      39        3.542000        1.599487        0.178955       -0.457890
      40        3.529000        1.599487       -0.157959       -0.441849
      41        3.529000        1.599243        0.140625       -0.429250
      42        3.517000        1.599487       -0.125732       -0.420581
      43        3.517000        1.599487        0.114990       -0.410370
      44        3.507000        1.599487       -0.105225       -0.405038
      45        3.517000        1.599487        0.095947       -0.400610
      46        3.518000        1.599243       -0.085937       -0.397976
      47        3.523000        1.599243        0.075195       -0.396965
      48        3.520000        1.599487       -0.066650       -0.392574
      49        3.527000        1.599976        0.060303       -0.385844
      50        3.518000        1.599487       -0.052490       -0.381181
      51        3.515000        1.599487        0.049561       -0.384265
      52        3.507000        1.599487       -0.046631       -0.383757
      53        3.505000        1.599487        0.043701       -0.383081
      54        3.504000        1.599487       -0.040771       -0.382646
      55        3.493000        1.599487        0.038818       -0.382152
      56        3.493000        1.599487       -0.036865       -0.381934
      57        3.492000        1.599243        0.032715       -0.382485
      58        3.496000        1.599487       -0.029541       -0.383542
      59        3.507000        1.599243        0.025879       -0.381662
      60        3.497000        1.599243       -0.020996       -0.383644
      61        3.499000        1.599243        0.017090       -0.383345
      62        3.511000        1.599243       -0.015137       -0.383076
      63        3.506000        1.599243        0.013184       -0.382961
      64        3.505000        1.599243       -0.012207       -0.382848
      65        3.509000        1.599243        0.012207       -0.382797
      66        3.509000        1.599243       -0.012207       -0.382797
