# n = 5.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       85.817000        5.700012        0.149994      401.529041
       2       81.213625        5.700134        0.107086      402.965477
       3       81.164848        5.700378        0.080353      403.028626
       4       81.163369        5.700317        0.063232      403.056514
       5       81.154389        5.700317        0.050293      403.059801
       6       81.155589        5.700073        0.039185      403.043683
       7       81.151316        5.700317        0.031006      403.049234
       8       81.155622        5.700317        0.023682      403.068131
       9       81.156811        5.700317        0.019043      403.069538
      10       81.153711        5.700073        0.015259      403.049871
      11       81.152200        5.700317        0.012939      403.052934
      12       81.155200        5.700073        0.010620      403.050770
      13       81.152460        5.700073        0.008667      403.033423
      14       81.149960        5.700073        0.006470      403.033606
      15       81.152860        5.700073        0.005005      403.033776
      16       81.148860        5.700073        0.004517      403.033756
      17       81.150360        5.700073        0.004028      403.033770
      18       81.152160        5.700073        0.003540      403.033783
      19       81.151260        5.700073        0.003052      403.033793
      20       81.151026        5.700317        0.002197      403.053613
      21       81.155526        5.700073        0.001343      403.051258
      22       81.155051        5.700317        0.001221      403.053709
      23       81.157625        5.700317        0.000732      403.070936
      24       81.157168        5.700317        0.000732      403.071087
      25       81.157168        5.700317        0.000732      403.071087
