# n = 5.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       85.814000        5.699036        0.150482      401.445237
       2       81.199000        5.699158        0.107086      402.816174
       3       81.151000        5.699402        0.080353      402.879890
       4       81.149000        5.699829        0.063477      402.947407
       5       81.148000        5.699341        0.050293      402.945721
       6       81.142000        5.699097        0.039673      402.894817
       7       81.135000        5.699341        0.031494      402.900402
       8       81.142000        5.699829        0.023926      402.958787
       9       81.149000        5.699829        0.018799      402.995137
      10       81.147000        5.699585        0.015015      402.975388
      11       81.146000        5.699341        0.012451      402.938969
      12       81.141000        5.699341        0.010254      402.921747
      13       81.142000        5.699341        0.007812      402.921756
      14       81.141000        5.699585        0.005737      402.941913
      15       81.142000        5.699097        0.005493      402.919746
      16       81.136000        5.699341        0.005127      402.904830
      17       81.140000        5.700562        0.004761      403.021186
      18       81.155000        5.699097        0.004028      402.989251
      19       81.138000        5.699341        0.003662      402.904873
      20       81.142000        5.699341        0.003174      402.922177
      21       81.140000        5.699341        0.002686      402.922185
      22       81.141000        5.699829        0.001953      402.961811
      23       81.147000        5.699585        0.001099      402.976894
      24       81.144000        5.699097        0.000854      402.919765
      25       81.139000        5.699097        0.000854      402.885031
      26       81.139000        5.699097        0.000854      402.885031
