#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.308243	1.210464	-0.308243	1.210464	-10.260040	-9.549286	
1	-0.307942	1.210766	-0.305231	1.213476	-10.255824	-9.545069	
2	-0.307038	1.211669	-0.296197	1.222510	-10.243177	-9.532422	
3	-0.305533	1.213174	-0.281147	1.237560	-10.222107	-9.511352	
4	-0.303428	1.215280	-0.260090	1.258617	-10.192626	-9.481872	
5	-0.300722	1.217985	-0.233038	1.285669	-10.154754	-9.443999	
6	-0.297419	1.221288	-0.200008	1.318699	-10.108511	-9.397757	
7	-0.293520	1.225187	-0.161019	1.357688	-10.053927	-9.343173	
8	-0.289028	1.229679	-0.116096	1.402612	-9.991034	-9.280280	
9	-0.283945	1.234762	-0.065264	1.453443	-9.919870	-9.209116	
10	-0.278274	1.240433	-0.008555	1.510152	-9.840478	-9.129723	
11	-0.272019	1.246688	0.053997	1.572704	-9.752905	-9.042151	
12	-0.265183	1.253524	0.122354	1.641061	-9.657205	-8.946451	
13	-0.257771	1.260936	0.196475	1.715183	-9.553435	-8.842680	
14	-0.249787	1.268920	0.276317	1.795024	-9.441657	-8.730903	
15	-0.241236	1.277472	0.361829	1.880536	-9.321939	-8.611185	
16	-0.232122	1.286585	0.452962	1.971669	-9.194354	-8.483599	
17	-0.222453	1.296255	0.549660	2.068367	-9.058977	-8.348222	
18	-0.212232	1.306475	0.651864	2.170572	-8.915890	-8.205136	
19	-0.201467	1.317240	0.759514	2.278221	-8.765180	-8.054426	
20	-0.190164	1.328543	0.872545	2.391252	-8.606938	-7.896184	
21	-0.178330	1.340377	0.990887	2.509595	-8.441258	-7.730504	
22	-0.165971	1.352736	1.114471	2.633178	-8.268241	-7.557486	
23	-0.153096	1.365611	1.243222	2.761929	-8.087990	-7.377236	
24	-0.139712	1.378995	1.377061	2.895768	-7.900615	-7.189860	
25	-0.125828	1.392880	1.515909	3.034616	-7.706228	-6.995473	
26	-0.111450	1.407257	1.659682	3.178389	-7.504946	-6.794191	
27	-0.096589	1.422118	1.808293	3.327000	-7.296890	-6.586136	
28	-0.081253	1.437454	1.961653	3.480360	-7.082187	-6.371432	
29	-0.065452	1.453256	2.119669	3.638376	-6.860964	-6.150210	
30	-0.049194	1.469513	2.282246	3.800953	-6.633356	-5.922602	
31	-0.032490	1.486217	2.449286	3.967994	-6.399499	-5.688745	
32	-0.015350	1.503358	2.620689	4.139397	-6.159535	-5.448781	
33	0.002217	1.520924	2.796352	4.315059	-5.913608	-5.202854	
34	0.020198	1.538906	2.976168	4.494875	-5.661866	-4.951111	
35	0.038584	1.557292	3.160029	4.678736	-5.404460	-4.693706	
36	0.057364	1.576071	3.347824	4.866532	-5.141546	-4.430792	
37	0.076526	1.595233	3.539441	5.058149	-4.873283	-4.162528	
38	0.096058	1.614765	3.734764	5.253471	-4.599831	-3.889076	
39	0.115949	1.634656	3.933675	5.452383	-4.321355	-3.610601	
40	0.136187	1.654894	4.136055	5.654762	-4.038024	-3.327269	
41	0.156760	1.675467	4.341781	5.860488	-3.750007	-3.039253	
42	0.177654	1.696362	4.550730	6.069437	-3.457479	-2.746724	
43	0.198859	1.717566	4.762775	6.281483	-3.160615	-2.449861	
44	0.220360	1.739068	4.977790	6.496497	-2.859595	-2.148840	
45	0.242146	1.760853	5.195644	6.714351	-2.554599	-1.843845	
46	0.264202	1.782909	5.416206	6.934914	-2.245812	-1.535057	
47	0.286516	1.805223	5.639344	7.158051	-1.933419	-1.222664	
48	0.309074	1.827781	5.864923	7.383630	-1.617608	-0.906854	
49	0.331862	1.850569	6.092807	7.611514	-1.298571	-0.587816	
50	0.354867	1.873575	6.322859	7.841566	-0.976498	-0.265744	
51	0.378075	1.896783	6.554940	8.073647	-0.651585	0.059170	
52	0.401473	1.920180	6.788910	8.307618	-0.324026	0.386729	
53	0.425044	1.943752	7.024630	8.543337	0.005981	0.716736	
54	0.448777	1.967484	7.261955	8.780663	0.338237	1.048992	
55	0.472656	1.991363	7.500745	9.019452	0.672542	1.383297	
56	0.496667	2.015374	7.740854	9.259561	1.008695	1.719450	
57	0.520795	2.039503	7.982138	9.500846	1.346493	2.057248	
58	0.545027	2.063734	8.224452	9.743160	1.685733	2.396487	
59	0.569347	2.088054	8.467650	9.986358	2.026210	2.736965	
60	0.593740	2.112447	8.711586	10.230293	2.367720	3.078474	
61	0.618193	2.136900	8.956112	10.474819	2.710056	3.420810	
62	0.642690	2.161397	9.201080	10.719788	3.053012	3.763767	
63	0.667216	2.185923	9.446345	10.965052	3.396383	4.107137	
64	0.691757	2.210464	9.691757	11.210464	3.739960	4.450714	
65	0.716298	2.235006	9.937169	11.455877	4.083537	4.794291	
66	0.740825	2.259532	10.182434	11.701141	4.426907	5.137662	
67	0.765322	2.284029	10.427403	11.946110	4.769864	5.480618	
68	0.789774	2.308482	10.671929	12.190636	5.112200	5.822954	
69	0.814168	2.332875	10.915864	12.434571	5.453709	6.164464	
70	0.838488	2.357195	11.159062	12.677769	5.794186	6.504941	
71	0.862719	2.381426	11.401376	12.920083	6.133426	6.844181	
72	0.886848	2.405555	11.642660	13.161368	6.471224	7.181979	
73	0.910858	2.429566	11.882770	13.401477	6.807377	7.518131	
74	0.934737	2.453445	12.121559	13.640266	7.141682	7.852437	
75	0.958470	2.477177	12.358885	13.877592	7.473938	8.184693	
76	0.982042	2.500749	12.594604	14.113311	7.803945	8.514700	
77	1.005439	2.524146	12.828575	14.347282	8.131504	8.842258	
78	1.028647	2.547354	13.060656	14.579363	8.456418	9.167172	
79	1.051652	2.570360	13.290708	14.809415	8.778490	9.489245	
80	1.074441	2.593148	13.518592	15.037299	9.097528	9.808282	
81	1.096999	2.615706	13.744170	15.262878	9.413338	10.124093	
82	1.119312	2.638020	13.967308	15.486015	9.725731	10.436485	
83	1.141369	2.660076	14.187870	15.706578	10.034518	10.745273	
84	1.163154	2.681861	14.405725	15.924432	10.339514	11.050268	
85	1.184655	2.703363	14.620739	16.139446	10.640534	11.351289	
86	1.205860	2.724567	14.832785	16.351492	10.937398	11.648153	
87	1.226755	2.745462	15.041733	16.560441	11.229926	11.940681	
88	1.247327	2.766035	15.247460	16.766167	11.517943	12.228697	
89	1.267565	2.786273	15.449839	16.968546	11.801274	12.512029	
90	1.287457	2.806164	15.648750	17.167458	12.079750	12.790504	
91	1.306989	2.825696	15.844073	17.362780	12.353202	13.063956	
92	1.326150	2.844858	16.035690	17.554397	12.621466	13.332220	
93	1.344930	2.863637	16.223486	17.742193	12.884380	13.595134	
94	1.363316	2.882023	16.407347	17.926054	13.141785	13.852539	
95	1.381298	2.900005	16.587163	18.105870	13.393527	14.104282	
96	1.398864	2.917571	16.762825	18.281532	13.639455	14.350209	
97	1.416004	2.934712	16.934228	18.452935	13.879419	14.590173	
98	1.432708	2.951416	17.101268	18.619976	14.113275	14.824030	
99	1.448966	2.967673	17.263846	18.782553	14.340884	15.051638	
